代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,16.28,-0.79,-4.628,16.23,16.28,17.07,16.97,16.97,16.22,541131.0,8930825.0,15:30:01,2026-03-19
bj920001,纬达光电,17.45,-0.43,-2.405,17.43,17.45,17.88,17.37,17.92,17.28,2597763.0,45557198.0,15:30:01,2026-03-19
bj920002,万达轴承,83.81,-3.89,-4.436,83.78,83.81,87.7,87.5,87.89,83.7,634225.0,54138123.0,15:30:01,2026-03-19
bj920003,中诚咨询,29.56,-0.72,-2.378,29.43,29.56,30.28,30.0,30.26,29.4,445066.0,13219862.0,15:30:01,2026-03-19
bj920005,鼎佳精密,36.79,-1.63,-4.243,36.75,36.79,38.42,37.97,38.28,36.66,538592.0,20039649.0,15:30:01,2026-03-19
bj920006,晟楠科技,23.76,-1.0,-4.039,23.76,23.81,24.76,24.49,24.67,23.75,1349326.0,32555796.0,15:30:01,2026-03-19
bj920007,酉立智能,62.91,-2.96,-4.494,62.91,63.0,65.87,65.0,65.35,62.7,379497.0,24273797.0,15:30:01,2026-03-19
bj920008,成电光信,27.96,-1.22,-4.181,27.96,28.03,29.18,28.9,29.0,27.9,1114906.0,31600135.0,15:30:01,2026-03-19
bj920009,丹娜生物,70.48,-2.76,-3.768,70.1,70.48,73.24,73.3,73.3,70.02,277441.0,19858055.0,15:30:01,2026-03-19
bj920010,凯添燃气,14.5,2.39,19.736,14.5,14.51,12.11,12.96,15.3,12.96,40524624.0,569940781.0,15:30:01,2026-03-19
bj920014,特瑞斯,16.15,1.89,13.254,16.14,16.15,14.26,14.99,17.1,14.99,16791631.0,267128036.0,15:30:01,2026-03-19
bj920015,锦华新材,42.15,-2.66,-5.936,42.1,42.15,44.81,44.68,44.68,41.78,2083230.0,89225299.0,15:30:01,2026-03-19
bj920016,中草香料,18.0,-0.71,-3.795,18.0,18.08,18.71,18.68,18.68,18.0,750105.0,13634372.0,15:30:01,2026-03-19
bj920017,星昊医药,16.86,-0.57,-3.27,16.86,16.89,17.43,17.29,17.36,16.81,1517671.0,25859623.0,15:30:01,2026-03-19
bj920018,宏远股份,29.75,-1.35,-4.341,29.75,29.78,31.1,30.6,30.8,29.5,2516113.0,75529268.0,15:30:01,2026-03-19
bj920019,铜冠矿建,18.99,-1.08,-5.381,18.99,19.0,20.07,19.98,20.09,18.93,3414310.0,65983981.0,15:30:01,2026-03-19
bj920020,泰凯英,16.41,-0.59,-3.471,16.41,16.45,17.0,16.9,16.95,16.35,1450052.0,24108984.0,15:30:01,2026-03-19
bj920021,流金科技,9.4,-0.51,-5.146,9.4,9.41,9.91,9.7,9.72,9.33,15666084.0,149010179.0,15:30:01,2026-03-19
bj920022,世昌股份,28.72,-1.3,-4.33,28.72,28.73,30.02,29.6,29.93,28.54,1354328.0,39638671.0,15:30:01,2026-03-19
bj920023,田野股份,3.98,-0.13,-3.163,3.98,3.99,4.11,4.08,4.08,3.96,5974233.0,23904304.0,15:30:01,2026-03-19
bj920026,卓兆点胶,33.35,-0.99,-2.883,33.33,33.35,34.34,34.3,34.3,33.33,610499.0,20514475.0,15:30:01,2026-03-19
bj920027,交大铁发,19.22,-1.07,-5.274,19.22,19.27,20.29,20.09,20.15,19.22,1247622.0,24466086.0,15:30:01,2026-03-19
bj920029,开发科技,84.86,-0.94,-1.096,84.65,84.86,85.8,85.13,85.9,84.52,546217.0,46518826.0,15:30:01,2026-03-19
bj920030,德众汽车,5.68,-0.28,-4.698,5.66,5.68,5.96,5.95,5.96,5.65,2344096.0,13432077.0,15:30:01,2026-03-19
bj920033,康普化学,15.99,-0.61,-3.675,15.99,16.0,16.6,16.5,16.58,15.9,1008728.0,16314110.0,15:30:01,2026-03-19
bj920035,精创电气,36.98,-1.59,-4.122,36.96,36.98,38.57,38.71,38.71,36.69,625147.0,23520309.0,15:30:01,2026-03-19
bj920036,觅睿科技,54.5,-3.82,-6.55,54.5,54.61,58.32,56.0,56.8,54.12,3928441.0,217302362.0,15:30:01,2026-03-19
bj920037,广信科技,80.92,-2.31,-2.775,80.92,80.98,83.23,82.27,83.34,80.5,969662.0,79482122.0,15:30:01,2026-03-19
bj920039,国义招标,10.11,-0.41,-3.897,10.11,10.14,10.52,10.31,10.37,10.07,1088408.0,11088033.0,15:30:01,2026-03-19
bj920045,蘅东光,342.5,-7.27,-2.079,342.5,342.7,349.77,339.99,355.85,339.0,876118.0,303373881.0,15:30:01,2026-03-19
bj920046,亿能电力,30.54,-2.02,-6.204,30.5,30.54,32.56,31.63,32.5,30.08,6494403.0,203490977.0,15:30:01,2026-03-19
bj920047,诺思兰德,24.62,-0.23,-0.926,24.62,24.65,24.85,24.55,25.0,24.55,1384684.0,34228336.0,15:30:01,2026-03-19
bj920050,爱舍伦,35.5,-1.32,-3.585,35.5,35.51,36.82,36.56,36.8,35.31,971353.0,34997463.0,15:30:01,2026-03-19
bj920056,能之光,24.06,-0.87,-3.49,24.06,24.07,24.93,24.78,24.78,24.01,812503.0,19749944.0,15:30:01,2026-03-19
bj920057,百甲科技,6.4,-0.22,-3.323,6.38,6.4,6.62,6.54,6.66,6.36,1493522.0,9686313.0,15:30:01,2026-03-19
bj920058,华洋赛车,28.03,-0.73,-2.538,27.6,28.03,28.76,28.76,28.76,27.5,328773.0,9211522.0,15:30:01,2026-03-19
bj920060,万源通,35.39,-1.01,-2.775,35.39,35.4,36.4,35.66,36.36,35.01,5354108.0,190624719.0,15:30:01,2026-03-19
bj920061,西磁科技,24.39,-1.17,-4.577,24.37,24.39,25.56,25.46,25.46,24.25,648162.0,16009844.0,15:30:01,2026-03-19
bj920062,科润智控,11.36,-0.59,-4.937,11.36,11.4,11.95,11.78,11.83,11.28,7137153.0,82099592.0,15:30:01,2026-03-19
bj920066,科拜尔,23.16,-0.72,-3.015,23.03,23.16,23.88,24.01,24.01,22.8,713596.0,16540315.0,15:30:01,2026-03-19
bj920068,天工股份,23.27,-1.09,-4.475,23.27,23.29,24.36,23.78,24.36,23.22,7186841.0,169061194.0,15:30:01,2026-03-19
bj920075,柏星龙,22.07,-1.15,-4.953,22.07,22.11,23.22,22.87,22.97,22.0,800232.0,18011699.0,15:30:01,2026-03-19
bj920076,国亮新材,23.53,-0.52,-2.162,23.52,23.53,24.05,23.75,24.29,23.42,1526067.0,36435592.0,15:30:01,2026-03-19
bj920077,吉林碳谷,18.76,-0.9,-4.578,18.76,18.78,19.66,18.89,19.35,18.62,17236430.0,325917686.0,15:30:01,2026-03-19
