代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,15.52,-0.33,-2.082,15.46,15.52,15.85,15.86,16.0,15.37,432351.0,6766694.0,15:30:02,2026-04-28
bj920001,纬达光电,14.4,-0.66,-4.382,14.4,14.42,15.06,15.06,15.16,14.28,1343380.0,19680849.0,15:30:02,2026-04-28
bj920002,万达轴承,81.06,-2.36,-2.829,81.05,81.06,83.42,83.89,83.89,80.7,435913.0,35793640.0,15:30:02,2026-04-28
bj920003,中诚咨询,29.7,-0.16,-0.536,29.7,29.76,29.86,30.09,30.24,29.55,716650.0,21435203.0,15:30:02,2026-04-28
bj920005,鼎佳精密,34.07,-0.53,-1.532,34.06,34.07,34.6,34.7,34.7,33.88,320759.0,10964294.0,15:30:02,2026-04-28
bj920006,晟楠科技,19.3,-0.98,-4.832,19.2,19.3,20.28,20.19,20.37,19.3,1489751.0,29592857.0,15:30:02,2026-04-28
bj920007,酉立智能,52.1,-2.54,-4.649,52.1,52.25,54.64,54.36,55.22,51.88,342495.0,18246901.0,15:30:02,2026-04-28
bj920008,成电光信,25.32,-0.03,-0.118,25.32,25.38,25.35,25.08,26.43,25.08,888511.0,22861615.0,15:30:02,2026-04-28
bj920009,丹娜生物,64.09,-0.2,-0.311,63.9,64.09,64.29,63.96,65.65,63.56,145552.0,9406371.0,15:30:02,2026-04-28
bj920010,凯添燃气,11.6,-0.44,-3.654,11.6,11.61,12.04,11.94,12.19,11.58,8529982.0,101187895.0,15:30:02,2026-04-28
bj920011,晨光电机,24.76,-0.43,-1.707,24.76,24.77,25.19,25.19,25.19,24.33,2497867.0,61559836.0,15:30:02,2026-04-28
bj920012,创达新材,54.28,-4.41,-7.514,54.28,54.29,58.69,58.02,58.82,53.73,3107829.0,173253852.0,15:30:02,2026-04-28
bj920014,特瑞斯,11.73,-0.39,-3.218,11.72,11.73,12.12,12.11,12.15,11.66,2551049.0,30207735.0,15:30:02,2026-04-28
bj920015,锦华新材,39.29,-1.61,-3.936,39.29,39.3,40.9,40.9,40.91,39.02,1641369.0,65586034.0,15:30:02,2026-04-28
bj920016,中草香料,16.55,-0.2,-1.194,16.55,16.62,16.75,16.84,16.98,16.53,745085.0,12450720.0,15:30:02,2026-04-28
bj920017,星昊医药,17.4,0.05,0.288,17.35,17.4,17.35,17.35,17.73,17.27,1409742.0,24706822.0,15:30:02,2026-04-28
