代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,11.33,-0.34,-2.913,11.33,11.36,11.67,11.68,11.93,11.3,422839.0,4880366.0,15:30:01,2026-07-07
bj920001,纬达光电,13.52,-0.71,-4.989,13.52,13.54,14.23,14.11,14.3,13.5,2442523.0,33798426.0,15:30:01,2026-07-07
bj920002,万达轴承,63.19,2.39,3.931,63.19,63.2,60.8,61.0,70.88,60.28,3284066.0,213331587.0,15:30:01,2026-07-07
bj920003,中诚咨询,26.75,-0.33,-1.219,26.67,26.75,27.08,27.09,27.27,26.41,309728.0,8293831.0,15:30:01,2026-07-07
bj920005,鼎佳精密,26.66,-0.24,-0.892,26.66,26.7,26.9,26.92,27.18,26.61,123432.0,3304719.0,15:30:01,2026-07-07
bj920006,晟楠科技,14.84,-0.42,-2.752,14.84,14.89,15.26,15.33,15.6,14.82,825829.0,12518560.0,15:30:01,2026-07-07
bj920007,酉立智能,35.44,-1.5,-4.061,35.32,35.44,36.94,36.92,37.46,35.2,181454.0,6550497.0,15:30:01,2026-07-07
bj920008,成电光信,19.87,-0.64,-3.12,19.85,19.87,20.51,20.24,20.59,19.8,773349.0,15579983.0,15:30:01,2026-07-07
bj920009,丹娜生物,39.4,-2.2,-5.288,39.37,39.4,41.6,41.26,41.88,39.17,744372.0,30018877.0,15:30:01,2026-07-07
bj920010,凯添燃气,7.34,-0.18,-2.394,7.34,7.35,7.52,7.59,7.7,7.28,2515064.0,18789673.0,15:30:01,2026-07-07
bj920011,晨光电机,21.39,-0.89,-3.995,21.39,21.4,22.28,22.35,22.97,21.39,1703803.0,37760924.0,15:30:01,2026-07-07
bj920012,创达新材,63.32,-3.29,-4.939,63.32,63.48,66.61,66.0,66.66,63.3,1611650.0,104456518.0,15:30:01,2026-07-07
bj920014,特瑞斯,8.02,-0.23,-2.788,8.02,8.08,8.25,8.25,8.27,8.02,849593.0,6906958.0,15:30:01,2026-07-07
bj920015,锦华新材,54.47,-3.83,-6.569,54.47,54.48,58.3,57.7,60.22,54.28,4429709.0,253847408.0,15:30:01,2026-07-07
bj920016,中草香料,12.25,-0.06,-0.487,12.25,12.31,12.31,12.43,12.49,12.18,308937.0,3811200.0,15:30:01,2026-07-07
bj920017,星昊医药,17.13,-0.72,-4.034,17.13,17.15,17.85,17.52,17.7,17.02,3118223.0,53948253.0,15:30:01,2026-07-07
bj920018,宏远股份,14.14,-0.28,-1.942,14.12,14.14,14.42,14.45,14.79,14.11,1579094.0,22695782.0,15:30:01,2026-07-07
bj920019,铜冠矿建,15.92,-0.59,-3.574,15.92,15.93,16.51,16.5,16.68,15.83,1933872.0,31222482.0,15:30:01,2026-07-07
bj920020,泰凯英,15.69,-0.26,-1.63,15.62,15.69,15.95,16.42,16.5,15.62,826806.0,13145904.0,15:30:01,2026-07-07
bj920021,流金科技,7.08,0.0,0.0,7.08,7.09,7.08,7.08,7.37,7.04,11536653.0,82931230.0,15:30:01,2026-07-07
bj920022,世昌股份,19.78,-0.02,-0.101,19.65,19.78,19.8,19.79,20.26,19.35,187312.0,3687597.0,15:30:01,2026-07-07
bj920023,*ST田野,1.64,-0.06,-3.529,1.63,1.64,1.7,1.69,1.7,1.6,5753227.0,9450774.0,15:30:01,2026-07-07
bj920026,卓兆点胶,20.6,-0.56,-2.647,20.6,20.62,21.16,21.09,21.45,20.43,1161012.0,24203165.0,15:30:01,2026-07-07
bj920027,交大铁发,10.9,-0.21,-1.89,10.9,10.96,11.11,11.1,11.25,10.83,590115.0,6507658.0,15:30:01,2026-07-07
bj920028,新恒泰,15.6,0.3,1.961,15.6,15.62,15.3,15.17,15.88,15.17,2874379.0,44668071.0,15:30:01,2026-07-07
bj920029,开发科技,34.2,-0.69,-1.978,34.2,34.22,34.89,34.72,35.56,33.85,696139.0,23986900.0,15:30:01,2026-07-07
bj920030,德众汽车,4.32,-0.04,-0.917,4.32,4.33,4.36,4.35,4.42,4.27,1478182.0,6442716.0,15:30:01,2026-07-07
bj920033,康普化学,14.76,-0.44,-2.895,14.75,14.76,15.2,15.28,15.28,14.7,936519.0,13987323.0,15:30:01,2026-07-07
bj920035,精创电气,28.8,-1.01,-3.388,28.78,28.8,29.81,29.83,30.38,28.5,1406221.0,40820485.0,15:30:01,2026-07-07
bj920036,觅睿科技,35.0,-1.9,-5.149,34.85,35.0,36.9,36.9,37.13,34.5,857333.0,30344002.0,15:30:01,2026-07-07
bj920037,广信科技,44.6,2.37,5.612,44.59,44.6,42.23,43.21,46.58,42.23,2521264.0,113710312.0,15:30:01,2026-07-07
bj920039,国义招标,7.31,-0.03,-0.409,7.3,7.31,7.34,7.32,7.45,7.27,667700.0,4906902.0,15:30:01,2026-07-07
bj920045,蘅东光,371.2,-7.76,-2.048,371.2,371.3,378.96,375.42,385.0,353.0,1040806.0,384870874.0,15:30:01,2026-07-07
bj920046,亿能电力,20.7,-0.65,-3.044,20.69,20.7,21.35,21.21,21.79,20.52,2652369.0,55775543.0,15:30:01,2026-07-07
bj920047,诺思兰德,21.85,-0.29,-1.31,21.83,21.85,22.14,21.7,22.64,21.41,9898040.0,217083327.0,15:30:01,2026-07-07
bj920050,爱伦医疗,26.41,-0.68,-2.51,26.4,26.41,27.09,27.1,27.17,26.37,126837.0,3386303.0,15:30:01,2026-07-07
bj920055,隆源股份,27.6,-0.91,-3.192,27.6,27.69,28.51,28.35,28.72,27.53,323557.0,9073923.0,15:30:01,2026-07-07
bj920056,能之光,17.21,-0.16,-0.921,17.2,17.21,17.37,17.24,17.64,17.17,417536.0,7265120.0,15:30:01,2026-07-07
bj920057,百甲科技,4.7,-0.06,-1.261,4.7,4.72,4.76,4.75,4.86,4.7,829598.0,3948969.0,15:30:01,2026-07-07
bj920058,华洋赛车,19.9,1.57,8.565,19.9,19.95,18.33,18.69,21.77,18.5,1730410.0,34825955.0,15:30:01,2026-07-07
bj920060,万源通,25.08,-1.14,-4.348,25.08,25.16,26.22,26.25,26.6,25.03,2277091.0,58440400.0,15:30:01,2026-07-07
bj920061,西磁科技,19.75,-0.4,-1.985,19.75,19.8,20.15,20.05,20.48,19.73,563765.0,11298567.0,15:30:01,2026-07-07
bj920062,科润智控,8.54,-0.41,-4.581,8.53,8.54,8.95,9.03,9.03,8.53,3044232.0,26607786.0,15:30:01,2026-07-07
bj920066,科拜尔,17.48,-0.21,-1.187,17.48,17.59,17.69,17.69,18.1,17.34,873176.0,15387905.0,15:30:01,2026-07-07
bj920068,天工股份,16.56,-0.17,-1.016,16.52,16.56,16.73,16.62,16.94,16.51,1097600.0,18406600.0,15:30:01,2026-07-07
bj920069,普昂医疗,34.38,-0.87,-2.468,34.37,34.38,35.25,35.03,35.59,34.15,494036.0,17109057.0,15:30:01,2026-07-07
bj920072,科莱瑞迪,29.56,-5.37,-15.374,29.56,29.57,34.93,33.74,33.74,26.0,3804916.0,116614387.0,15:30:01,2026-07-07
bj920075,柏星龙,15.05,0.15,1.007,15.05,15.1,14.9,14.95,15.35,14.81,593869.0,8972045.0,15:30:01,2026-07-07
bj920076,国亮新材,12.45,-0.19,-1.503,12.45,12.53,12.64,12.6,12.79,12.36,585282.0,7324647.0,15:30:01,2026-07-07
bj920077,吉林碳谷,17.3,-0.15,-0.86,17.29,17.3,17.45,17.6,17.79,17.07,6458599.0,112473314.0,15:30:01,2026-07-07
bj920078,族兴新材,27.47,-0.03,-0.109,27.47,27.55,27.5,27.62,28.47,27.0,2040930.0,56849151.0,15:30:01,2026-07-07
bj920080,奥美森,23.44,-0.03,-0.128,23.32,23.44,23.47,23.57,24.26,23.23,718999.0,17056287.0,15:30:01,2026-07-07
bj920082,方正阀门,7.78,-0.14,-1.768,7.77,7.8,7.92,7.93,8.02,7.75,626714.0,4926323.0,15:30:01,2026-07-07
bj920083,金戈新材,43.3,-6.96,-13.848,43.3,43.34,50.26,49.02,49.7,43.21,5070113.0,233747548.0,15:30:01,2026-07-07
bj920086,科马材料,22.85,-0.45,-1.931,22.81,22.85,23.3,23.45,23.6,22.8,714683.0,16549714.0,15:30:01,2026-07-07
bj920087,秋乐种业,9.53,-0.38,-3.835,9.51,9.53,9.91,9.81,9.95,9.46,3506183.0,34037566.0,15:30:01,2026-07-07
bj920088,科力股份,31.45,-1.1,-3.379,31.39,31.45,32.55,32.5,32.99,31.08,2139775.0,67668224.0,15:30:01,2026-07-07
bj920089,禾昌聚合,10.41,0.04,0.386,10.4,10.41,10.37,10.47,10.57,10.31,972119.0,10107829.0,15:30:01,2026-07-07
bj920090,*ST同辉,3.06,-0.36,-10.526,3.06,3.08,3.42,3.3,3.4,3.06,5688635.0,18296344.0,15:30:01,2026-07-07
bj920091,大鹏工业,37.5,-1.44,-3.698,37.46,37.5,38.94,39.12,40.58,37.31,842968.0,32780920.0,15:30:01,2026-07-07
bj920092,汉鑫科技,24.15,-0.79,-3.168,24.15,24.23,24.94,25.0,25.29,23.97,851691.0,20887221.0,15:30:01,2026-07-07
bj920096,嘉晨智能,46.64,-1.49,-3.096,46.64,46.69,48.13,48.4,51.97,46.1,2325979.0,113579991.0,15:30:01,2026-07-07
bj920098,科隆新材,17.6,-0.35,-1.95,17.58,17.6,17.95,17.98,18.35,17.5,638433.0,11418794.0,15:30:01,2026-07-07
bj920099,瑞华技术,21.24,-0.79,-3.586,21.24,21.35,22.03,22.11,22.19,21.22,433529.0,9412058.0,15:30:01,2026-07-07
bj920100,三协电机,42.4,-0.8,-1.852,42.4,42.41,43.2,43.06,45.6,42.15,3158926.0,137749790.0,15:30:01,2026-07-07
bj920101,志高机械,17.68,0.11,0.626,17.68,17.69,17.57,17.5,18.31,17.5,600077.0,10819457.0,15:30:01,2026-07-07
bj920106,林泰新材,37.31,-0.27,-0.718,37.31,37.52,37.58,37.85,38.41,37.05,352999.0,13311559.0,15:30:01,2026-07-07
bj920108,宏海科技,9.17,-0.43,-4.479,9.15,9.17,9.6,9.53,9.68,9.14,904204.0,8498923.0,15:30:01,2026-07-07
bj920110,雷特科技,24.54,-0.01,-0.041,24.54,24.68,24.55,24.65,24.88,24.24,55710.0,1370737.0,15:30:01,2026-07-07
bj920111,聚星科技,33.91,-1.44,-4.074,33.9,33.91,35.35,35.0,35.98,33.7,4794130.0,165272863.0,15:30:01,2026-07-07
bj920112,巴兰仕,15.57,-0.2,-1.268,15.57,15.58,15.77,15.83,16.09,15.44,237656.0,3728915.0,15:30:01,2026-07-07
bj920116,星图测控,64.86,0.56,0.871,64.86,64.87,64.3,64.03,66.53,64.03,2535124.0,165139127.0,15:30:01,2026-07-07
bj920118,太湖远大,18.2,-0.32,-1.728,18.13,18.2,18.52,18.49,18.77,18.03,514913.0,9446866.0,15:30:01,2026-07-07
bj920119,美德乐,54.08,-0.61,-1.115,54.07,54.08,54.69,54.6,55.88,53.69,643259.0,35187675.0,15:30:01,2026-07-07
bj920121,江天科技,28.38,-0.31,-1.081,28.54,28.57,28.69,28.83,28.94,28.32,144747.0,4133212.0,15:30:01,2026-07-07
bj920122,中纺标,25.82,2.65,11.437,25.82,25.88,23.17,22.85,26.63,22.85,3678404.0,92535119.0,15:30:01,2026-07-07
bj920123,芭薇股份,9.79,-0.21,-2.1,9.75,9.79,10.0,9.95,10.1,9.7,849496.0,8420316.0,15:30:01,2026-07-07
bj920124,南特科技,13.21,-0.48,-3.506,13.19,13.21,13.69,13.77,13.85,13.18,1448157.0,19513221.0,15:30:01,2026-07-07
bj920125,鸿仕达,160.9,-14.48,-8.256,160.9,160.95,175.38,177.0,177.0,160.01,1330646.0,220920020.0,15:30:01,2026-07-07
bj920126,永大股份,11.12,-0.86,-7.179,11.12,11.13,11.98,11.89,12.06,11.12,4900625.0,56318973.0,15:30:01,2026-07-07
bj920128,胜业电气,21.53,0.83,4.01,21.53,21.54,20.7,20.99,22.2,20.72,3004960.0,64495095.0,15:30:01,2026-07-07
bj920130,立方控股,13.09,-0.25,-1.874,13.03,13.09,13.34,13.47,13.61,12.88,703319.0,9322467.0,15:30:01,2026-07-07
bj920132,泰鹏智能,7.68,-0.07,-0.903,7.66,7.68,7.75,7.71,7.94,7.58,498953.0,3851421.0,15:30:01,2026-07-07
