代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,11.59,-0.12,-1.025,11.41,11.59,11.71,11.58,11.92,11.39,629738.0,7363271.0,15:30:00,2026-07-22
bj920001,纬达光电,11.25,0.04,0.357,11.25,11.26,11.21,11.21,11.81,11.09,2289446.0,26156587.0,15:30:00,2026-07-22
bj920002,万达轴承,49.25,-1.18,-2.34,49.18,49.25,50.43,50.0,50.88,48.0,1014978.0,50407559.0,15:30:00,2026-07-22
bj920003,中诚咨询,15.8,-0.2,-1.25,15.8,15.82,16.0,15.83,16.3,15.68,224538.0,3590869.0,15:30:00,2026-07-22
bj920005,鼎佳精密,23.22,-0.48,-2.025,23.22,23.36,23.7,23.7,23.96,23.03,231139.0,5441329.0,15:30:00,2026-07-22
bj920006,晟楠科技,14.12,0.06,0.427,14.12,14.13,14.06,13.89,14.5,13.81,842661.0,11983266.0,15:30:00,2026-07-22
bj920007,酉立智能,33.2,-0.56,-1.659,33.2,33.47,33.76,33.57,34.6,33.02,146278.0,4964368.0,15:30:00,2026-07-22
bj920008,成电光信,18.25,0.21,1.164,18.2,18.25,18.04,18.2,18.8,17.85,699670.0,12884557.0,15:30:00,2026-07-22
bj920009,丹娜生物,34.35,-0.65,-1.857,34.35,34.36,35.0,34.96,35.98,34.13,311589.0,10953394.0,15:30:00,2026-07-22
bj920010,凯添燃气,8.47,0.23,2.791,8.47,8.48,8.24,8.45,8.56,8.13,8566169.0,71999819.0,15:30:00,2026-07-22
bj920011,晨光电机,17.7,-0.35,-1.939,17.68,17.7,18.05,18.03,18.46,17.6,647716.0,11674255.0,15:30:00,2026-07-22
bj920012,创达新材,46.7,-2.05,-4.205,46.7,46.89,48.75,48.28,49.4,46.05,1448330.0,68862469.0,15:30:00,2026-07-22
bj920014,特瑞斯,9.42,0.23,2.503,9.42,9.43,9.19,9.26,9.6,9.14,5006323.0,46959107.0,15:30:00,2026-07-22
bj920015,锦华新材,46.98,-2.79,-5.606,46.98,47.0,49.77,48.95,50.8,45.2,4621416.0,220051998.0,15:30:00,2026-07-22
bj920016,中草香料,11.77,-0.12,-1.009,11.69,11.79,11.89,11.92,12.18,11.67,506897.0,6054033.0,15:30:00,2026-07-22
bj920017,星昊医药,16.22,0.11,0.683,16.22,16.23,16.11,15.96,16.66,15.96,1727524.0,28202872.0,15:30:00,2026-07-22
bj920018,宏远股份,12.99,-0.44,-3.276,12.99,13.0,13.43,13.33,13.49,12.91,1394520.0,18396220.0,15:30:00,2026-07-22
bj920019,铜冠矿建,13.88,0.08,0.58,13.87,13.88,13.8,13.87,14.34,13.67,2277375.0,32154232.0,15:30:00,2026-07-22
bj920020,泰凯英,15.23,0.08,0.528,15.09,15.2,15.15,15.39,15.46,15.06,391189.0,5971696.0,15:30:00,2026-07-22
bj920021,流金科技,6.3,-0.25,-3.817,6.3,6.32,6.55,6.45,6.62,6.27,9350613.0,60146345.0,15:30:00,2026-07-22
bj920022,世昌股份,18.16,-0.26,-1.412,17.95,18.16,18.42,18.51,18.57,17.85,225104.0,4073223.0,15:30:00,2026-07-22
bj920023,*ST田野,1.71,-0.01,-0.581,1.71,1.72,1.72,1.71,1.77,1.66,5866916.0,10068988.0,15:30:00,2026-07-22
bj920026,卓兆点胶,16.35,-0.53,-3.14,16.35,16.48,16.88,16.69,17.17,16.32,608640.0,10203126.0,15:30:00,2026-07-22
bj920027,交大铁发,10.77,-0.02,-0.185,10.72,10.77,10.79,10.66,10.88,10.51,1167443.0,12502362.0,15:30:00,2026-07-22
bj920028,新恒泰,13.15,-0.49,-3.592,13.13,13.15,13.64,13.5,13.77,13.1,1041686.0,13978415.0,15:30:00,2026-07-22
bj920029,开发科技,30.96,-0.27,-0.865,30.96,31.02,31.23,31.24,31.82,30.87,872506.0,27387909.0,15:30:00,2026-07-22
bj920030,德众汽车,4.14,-0.06,-1.429,4.11,4.14,4.2,4.2,4.32,4.08,1292112.0,5430291.0,15:30:00,2026-07-22
bj920033,康普化学,13.28,-0.22,-1.63,13.28,13.35,13.5,13.37,13.73,13.23,500296.0,6751962.0,15:30:00,2026-07-22
bj920035,精创电气,22.41,-1.16,-4.922,22.41,22.56,23.57,23.73,23.98,22.41,896332.0,20839604.0,15:30:00,2026-07-22
bj920036,觅睿科技,28.03,0.01,0.036,28.01,28.03,28.02,27.99,29.35,27.21,459050.0,13068115.0,15:30:00,2026-07-22
bj920037,广信科技,36.85,0.7,1.936,36.85,36.88,36.15,36.15,37.65,35.72,961746.0,35562406.0,15:30:00,2026-07-22
bj920039,国义招标,7.26,-0.02,-0.275,7.26,7.27,7.28,7.28,7.43,7.13,678492.0,4944132.0,15:30:00,2026-07-22
bj920045,蘅东光,299.99,-19.92,-6.227,299.78,299.99,319.91,310.0,328.0,299.99,1128539.0,353078542.0,15:30:00,2026-07-22
bj920046,亿能电力,24.66,2.0,8.826,24.66,24.67,22.66,22.0,24.78,21.89,12281221.0,294046141.0,15:30:00,2026-07-22
bj920047,诺思兰德,18.19,0.28,1.563,18.17,18.19,17.91,17.64,18.76,17.64,5709298.0,104057896.0,15:30:00,2026-07-22
bj920050,爱伦医疗,25.5,0.4,1.594,25.49,25.5,25.1,25.25,26.23,25.16,204645.0,5280489.0,15:30:00,2026-07-22
bj920055,隆源股份,25.8,0.27,1.058,25.71,25.8,25.53,25.6,25.96,25.2,434742.0,11165304.0,15:30:00,2026-07-22
bj920056,能之光,15.13,-0.31,-2.008,15.12,15.14,15.44,15.3,15.7,15.03,380759.0,5868916.0,15:30:00,2026-07-22
bj920057,百甲科技,4.53,-0.06,-1.307,4.53,4.54,4.59,4.54,4.66,4.45,1266386.0,5756338.0,15:30:00,2026-07-22
bj920058,华洋赛车,23.46,0.66,2.895,23.45,23.46,22.8,22.5,24.76,22.22,986588.0,23229727.0,15:30:00,2026-07-22
bj920060,万源通,20.96,-0.29,-1.365,20.95,20.96,21.25,21.23,21.94,20.8,1951708.0,41680359.0,15:30:00,2026-07-22
bj920061,西磁科技,15.8,-0.31,-1.924,15.8,15.82,16.11,16.0,16.44,15.62,565848.0,9095986.0,15:30:00,2026-07-22
bj920062,科润智控,7.33,-0.14,-1.874,7.27,7.33,7.47,7.4,7.56,7.23,2246857.0,16619687.0,15:30:00,2026-07-22
bj920066,科拜尔,15.54,-0.57,-3.538,15.44,15.54,16.11,15.94,16.24,15.37,580008.0,9143235.0,15:30:00,2026-07-22
bj920068,天工股份,14.32,0.12,0.845,14.28,14.32,14.2,14.22,14.5,14.07,619370.0,8888046.0,15:30:00,2026-07-22
bj920069,普昂医疗,32.72,-0.3,-0.909,32.72,32.73,33.02,32.67,34.44,32.33,681245.0,22842287.0,15:30:00,2026-07-22
bj920072,科莱瑞迪,29.05,1.55,5.636,29.04,29.05,27.5,26.74,31.0,26.49,3851100.0,111980713.0,15:30:00,2026-07-22
