代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,13.88,0.47,3.505,13.88,13.89,13.41,13.4,14.09,13.32,855390.0,11843702.0,15:30:00,2026-06-05
bj920001,纬达光电,17.8,0.44,2.535,17.8,17.81,17.36,17.11,19.48,16.6,11578692.0,206764915.0,15:30:00,2026-06-05
bj920002,万达轴承,65.8,7.58,13.02,65.8,65.81,58.22,57.88,71.5,56.0,3540204.0,226214699.0,15:30:00,2026-06-05
bj920003,中诚咨询,28.48,0.47,1.678,28.48,28.58,28.01,28.07,29.29,27.86,437097.0,12582133.0,15:30:00,2026-06-05
bj920005,鼎佳精密,32.83,0.91,2.851,32.81,32.83,31.92,31.41,33.22,31.4,1111500.0,36093855.0,15:30:00,2026-06-05
bj920006,晟楠科技,16.94,0.88,5.479,16.94,16.97,16.06,16.05,17.15,15.91,1594210.0,26591114.0,15:30:00,2026-06-05
bj920007,酉立智能,42.8,1.17,2.81,42.8,42.86,41.63,41.49,43.78,41.47,304825.0,13057076.0,15:30:00,2026-06-05
bj920008,成电光信,23.29,0.97,4.346,23.29,23.3,22.32,22.28,23.8,22.28,1337005.0,31154220.0,15:30:00,2026-06-05
bj920009,丹娜生物,36.43,0.87,2.447,36.11,36.43,35.56,35.7,37.39,35.59,269045.0,9829121.0,15:30:00,2026-06-05
bj920010,凯添燃气,10.79,0.21,1.985,10.78,10.79,10.58,10.58,11.04,10.47,6407295.0,69271274.0,15:30:00,2026-06-05
bj920011,晨光电机,26.6,0.64,2.465,26.6,26.64,25.96,26.66,28.36,25.63,4733513.0,127186207.0,15:30:00,2026-06-05
bj920012,创达新材,75.82,2.55,3.48,75.81,75.82,73.27,72.0,78.87,69.12,4200784.0,311738687.0,15:30:00,2026-06-05
bj920014,特瑞斯,9.84,0.28,2.929,9.84,9.85,9.56,9.56,10.03,9.5,2770318.0,27173034.0,15:30:00,2026-06-05
bj920015,锦华新材,45.55,0.8,1.788,45.55,45.58,44.75,44.15,48.25,42.5,3325207.0,151399266.0,15:30:00,2026-06-05
bj920016,中草香料,14.7,0.53,3.74,14.7,14.78,14.17,14.17,15.15,14.13,832930.0,12253897.0,15:30:00,2026-06-05
bj920017,星昊医药,16.47,0.53,3.325,16.46,16.47,15.94,16.06,16.68,15.97,1607769.0,26369211.0,15:30:00,2026-06-05
bj920018,宏远股份,18.35,0.35,1.944,18.3,18.35,18.0,17.96,18.76,17.91,1825260.0,33565756.0,15:30:00,2026-06-05
bj920019,铜冠矿建,19.25,0.7,3.774,19.24,19.25,18.55,18.45,19.38,18.12,5690132.0,108079879.0,15:30:00,2026-06-05
bj920020,泰凯英,15.46,0.11,0.717,15.45,15.46,15.35,15.36,15.89,15.33,1941666.0,30282866.0,15:30:00,2026-06-05
bj920021,流金科技,8.76,0.42,5.036,8.76,8.77,8.34,8.47,8.93,8.35,19924768.0,173038560.0,15:30:00,2026-06-05
bj920022,世昌股份,23.45,0.56,2.446,23.45,23.57,22.89,22.92,23.88,22.76,599661.0,14059140.0,15:30:00,2026-06-05
bj920023,*ST田野,2.35,0.02,0.858,2.35,2.36,2.33,2.34,2.47,2.32,7398826.0,17680724.0,15:30:00,2026-06-05
bj920026,卓兆点胶,36.46,1.55,4.44,36.45,36.46,34.91,34.81,36.96,33.93,2357088.0,84995183.0,15:30:00,2026-06-05
bj920027,交大铁发,12.48,0.5,4.174,12.47,12.48,11.98,11.94,12.63,11.85,2252698.0,27742231.0,15:30:00,2026-06-05
bj920028,新恒泰,19.72,0.02,0.102,19.71,19.72,19.7,19.26,20.67,19.14,8987354.0,179855916.0,15:30:00,2026-06-05
bj920029,开发科技,41.76,1.01,2.479,41.76,41.78,40.75,40.75,42.99,40.2,1157585.0,48312035.0,15:30:00,2026-06-05
bj920030,德众汽车,5.05,0.19,3.909,5.04,5.05,4.86,4.92,5.18,4.87,1894586.0,9587526.0,15:30:00,2026-06-05
bj920033,康普化学,15.66,0.4,2.621,15.65,15.66,15.26,15.21,15.92,15.2,832418.0,13003782.0,15:30:00,2026-06-05
bj920035,精创电气,27.5,1.03,3.891,27.36,27.5,26.47,26.29,28.39,26.29,957920.0,26515976.0,15:30:00,2026-06-05
bj920036,觅睿科技,43.65,1.61,3.83,43.65,43.66,42.04,42.88,44.57,41.48,2244162.0,97917078.0,15:30:00,2026-06-05
bj920037,广信科技,45.89,2.61,6.03,45.89,45.9,43.28,43.63,47.12,43.13,2240118.0,102009663.0,15:30:00,2026-06-05
bj920039,国义招标,8.41,0.44,5.521,8.4,8.41,7.97,7.94,8.54,7.94,2171229.0,18163142.0,15:30:00,2026-06-05
bj920045,蘅东光,510.01,-23.0,-4.315,510.01,510.1,533.01,530.0,553.0,505.0,1364714.0,721272638.0,15:30:00,2026-06-05
