代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,18.7,-0.41,-2.145,18.69,18.7,19.11,19.11,19.17,18.59,771261.0,14561286.0,15:30:02,2026-02-02
bj920001,纬达光电,18.21,-0.53,-2.828,18.21,18.35,18.74,18.75,18.93,18.18,1249269.0,22952518.0,15:30:02,2026-02-02
bj920002,万达轴承,101.11,-2.68,-2.582,101.11,101.37,103.79,103.5,104.4,101.0,667103.0,68607863.0,15:30:02,2026-02-02
bj920003,中诚咨询,32.5,-0.41,-1.246,32.5,32.53,32.91,32.91,33.03,32.4,443994.0,14521044.0,15:30:02,2026-02-02
bj920005,鼎佳精密,41.82,-0.71,-1.669,41.81,41.82,42.53,42.21,42.52,41.71,415211.0,17453269.0,15:30:02,2026-02-02
bj920006,晟楠科技,26.09,-0.87,-3.227,26.07,26.09,26.96,26.9,27.06,26.02,1548493.0,41069881.0,15:30:02,2026-02-02
bj920007,酉立智能,71.26,-1.36,-1.873,71.26,71.35,72.62,72.97,73.87,71.06,533360.0,38538552.0,15:30:02,2026-02-02
bj920008,成电光信,30.2,-0.16,-0.527,30.2,30.28,30.36,30.39,30.86,30.2,771289.0,23462096.0,15:30:02,2026-02-02
bj920009,丹娜生物,76.83,-1.91,-2.426,76.83,76.88,78.74,78.74,78.74,76.82,515072.0,39897723.0,15:30:02,2026-02-02
bj920010,凯添燃气,11.22,-0.95,-7.806,11.22,11.25,12.17,11.75,11.86,11.22,8772280.0,100462488.0,15:30:02,2026-02-02
bj920014,特瑞斯,12.63,-0.6,-4.535,12.63,12.64,13.23,12.88,12.97,12.6,4276011.0,54451978.0,15:30:02,2026-02-02
bj920015,锦华新材,49.85,-2.13,-4.098,49.8,49.85,51.98,51.5,51.52,49.77,1259474.0,63638492.0,15:30:02,2026-02-02
bj920016,中草香料,20.63,-0.49,-2.32,20.59,20.63,21.12,21.0,21.11,20.46,1185742.0,24576654.0,15:30:02,2026-02-02
bj920017,星昊医药,18.65,-0.5,-2.611,18.64,18.65,19.15,19.18,19.18,18.61,2011833.0,38099224.0,15:30:02,2026-02-02
bj920018,宏远股份,30.3,0.78,2.642,30.3,30.31,29.52,31.0,31.99,30.18,7320542.0,229887056.0,15:30:02,2026-02-02
bj920019,铜冠矿建,23.2,-0.82,-3.414,23.19,23.2,24.02,22.32,23.36,22.22,8898637.0,203448133.0,15:30:02,2026-02-02
bj920020,泰凯英,17.22,-0.58,-3.258,17.22,17.26,17.8,17.61,17.7,17.13,1853990.0,32274651.0,15:30:02,2026-02-02
bj920021,流金科技,13.42,0.32,2.443,13.42,13.43,13.1,13.6,14.56,12.55,71432067.0,983093793.0,15:30:02,2026-02-02
bj920022,世昌股份,29.73,-0.77,-2.525,29.73,29.74,30.5,30.49,30.5,29.7,571040.0,17149107.0,15:30:02,2026-02-02
bj920023,田野股份,4.52,-0.38,-7.755,4.52,4.53,4.9,4.78,4.8,4.51,30061494.0,138328342.0,15:30:02,2026-02-02
