代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,11.85,0.0,0.0,11.83,11.85,11.85,11.85,12.35,11.71,1231663.0,14840220.0,15:30:01,2026-07-17
bj920001,纬达光电,11.72,-0.45,-3.698,11.71,11.72,12.17,12.09,12.38,11.11,1943039.0,23377480.0,15:30:01,2026-07-17
bj920002,万达轴承,52.41,-2.0,-3.676,52.05,52.41,54.41,53.88,55.43,51.58,1366719.0,73706442.0,15:30:01,2026-07-17
bj920003,中诚咨询,16.7,-0.1,-0.595,16.7,16.73,16.8,16.79,17.1,16.5,265104.0,4452646.0,15:30:01,2026-07-17
bj920005,鼎佳精密,24.84,-1.9,-7.105,24.83,24.84,26.74,26.45,26.47,24.84,647881.0,16610027.0,15:30:01,2026-07-17
bj920006,晟楠科技,14.25,0.19,1.351,14.24,14.25,14.06,13.95,14.59,13.88,1101896.0,15776660.0,15:30:01,2026-07-17
bj920007,酉立智能,35.71,-0.11,-0.307,35.71,35.85,35.82,36.36,36.66,35.19,138897.0,4988951.0,15:30:01,2026-07-17
bj920008,成电光信,18.56,-0.32,-1.695,18.56,18.8,18.88,18.9,19.29,18.38,559342.0,10572631.0,15:30:01,2026-07-17
bj920009,丹娜生物,36.74,-2.47,-6.299,36.64,36.74,39.21,38.15,39.73,36.41,731106.0,27634379.0,15:30:01,2026-07-17
bj920010,凯添燃气,7.9,-0.17,-2.107,7.9,7.91,8.07,8.08,8.36,7.78,7688466.0,62196819.0,15:30:01,2026-07-17
bj920011,晨光电机,19.35,-0.26,-1.326,19.28,19.35,19.61,19.59,19.96,19.01,863770.0,16903335.0,15:30:01,2026-07-17
bj920012,创达新材,49.54,-1.66,-3.242,49.53,49.54,51.2,50.71,52.5,49.0,1284562.0,64984099.0,15:30:01,2026-07-17
bj920014,特瑞斯,8.69,0.02,0.231,8.66,8.69,8.67,8.67,8.92,8.42,3606656.0,31405600.0,15:30:01,2026-07-17
bj920015,锦华新材,57.2,1.91,3.455,57.2,57.21,55.29,54.8,59.57,52.25,5002868.0,282819242.0,15:30:01,2026-07-17
bj920016,中草香料,12.24,-0.59,-4.599,12.23,12.24,12.83,12.73,13.02,12.13,908117.0,11383128.0,15:30:01,2026-07-17
bj920017,星昊医药,16.39,-1.43,-8.025,16.39,16.4,17.82,17.51,17.82,16.36,5641749.0,95432127.0,15:30:01,2026-07-17
bj920018,宏远股份,14.13,0.4,2.913,14.13,14.14,13.73,13.71,14.41,13.7,2524044.0,35570439.0,15:30:01,2026-07-17
bj920019,铜冠矿建,14.26,-0.39,-2.662,14.26,14.36,14.65,14.78,14.95,14.1,1697589.0,24674292.0,15:30:01,2026-07-17
bj920020,泰凯英,15.86,-0.04,-0.252,15.84,15.86,15.9,15.9,16.0,15.74,546448.0,8663620.0,15:30:01,2026-07-17
bj920021,流金科技,6.87,-0.25,-3.511,6.87,6.88,7.12,7.13,7.32,6.85,15362319.0,108692347.0,15:30:01,2026-07-17
bj920022,世昌股份,19.44,-0.06,-0.308,19.23,19.45,19.5,19.75,19.8,19.07,125949.0,2452125.0,15:30:01,2026-07-17
bj920023,*ST田野,1.95,0.03,1.563,1.94,1.95,1.92,1.86,1.98,1.79,20131780.0,37833236.0,15:30:01,2026-07-17
bj920026,卓兆点胶,17.82,-0.34,-1.872,17.82,17.83,18.16,17.95,18.87,17.51,1240952.0,22617984.0,15:30:01,2026-07-17
bj920027,交大铁发,10.88,0.02,0.184,10.87,10.88,10.86,10.98,11.15,10.56,1187851.0,12916240.0,15:30:01,2026-07-17
bj920028,新恒泰,14.55,-0.45,-3.0,14.55,14.6,15.0,15.0,15.1,14.31,1692408.0,25040250.0,15:30:01,2026-07-17
bj920029,开发科技,31.81,-0.17,-0.532,31.81,31.83,31.98,32.25,32.96,31.71,842936.0,27294914.0,15:30:01,2026-07-17
bj920030,德众汽车,4.29,-0.08,-1.831,4.28,4.29,4.37,4.37,4.53,4.24,1707969.0,7506000.0,15:30:01,2026-07-17
bj920033,康普化学,13.74,-0.24,-1.717,13.73,13.74,13.98,14.05,14.28,13.58,638544.0,8906898.0,15:30:01,2026-07-17
bj920035,精创电气,26.28,-0.02,-0.076,26.28,26.52,26.3,26.04,27.19,25.78,1234535.0,32593329.0,15:30:01,2026-07-17
bj920036,觅睿科技,30.44,-0.36,-1.169,30.3,30.44,30.8,30.8,31.95,30.1,590620.0,18357302.0,15:30:01,2026-07-17
bj920037,广信科技,36.44,-0.06,-0.164,36.44,36.45,36.5,36.35,37.89,36.14,1056769.0,39247689.0,15:30:01,2026-07-17
bj920039,国义招标,7.47,-0.09,-1.19,7.42,7.47,7.56,7.54,7.7,7.34,585116.0,4411771.0,15:30:01,2026-07-17
bj920045,蘅东光,305.8,-49.72,-13.985,305.55,305.8,355.52,348.0,350.0,305.09,1256887.0,408969439.0,15:30:01,2026-07-17
bj920046,亿能电力,20.3,1.86,10.087,20.29,20.3,18.44,18.39,21.8,18.17,9730532.0,200187082.0,15:30:01,2026-07-17
bj920047,诺思兰德,18.21,-2.24,-10.954,18.21,18.22,20.45,20.57,20.6,17.99,9525328.0,181935808.0,15:30:01,2026-07-17
bj920050,爱伦医疗,26.07,-0.53,-1.992,26.07,26.14,26.6,26.86,26.86,26.01,195066.0,5167232.0,15:30:01,2026-07-17
bj920055,隆源股份,26.53,-0.2,-0.748,26.53,26.6,26.73,26.73,27.33,26.12,448180.0,11990270.0,15:30:01,2026-07-17
bj920056,能之光,16.31,-0.47,-2.801,16.31,16.5,16.78,16.7,17.01,16.29,545773.0,9089617.0,15:30:01,2026-07-17
bj920057,百甲科技,4.71,-0.13,-2.686,4.71,4.74,4.84,4.85,4.96,4.7,1884444.0,9121755.0,15:30:01,2026-07-17
bj920058,华洋赛车,24.1,1.6,7.111,24.02,24.1,22.5,22.27,24.83,22.27,2120275.0,50009339.0,15:30:01,2026-07-17
bj920060,万源通,21.91,-1.43,-6.127,21.91,21.99,23.34,23.02,23.77,21.8,2656483.0,60200507.0,15:30:01,2026-07-17
bj920061,西磁科技,16.35,-0.28,-1.684,16.31,16.35,16.63,16.86,16.97,16.21,789639.0,13168992.0,15:30:01,2026-07-17
bj920062,科润智控,7.92,0.09,1.149,7.91,7.92,7.83,7.98,8.29,7.87,5016621.0,40702579.0,15:30:01,2026-07-17
bj920066,科拜尔,16.75,0.05,0.299,16.75,16.76,16.7,16.86,17.47,16.58,538236.0,9193615.0,15:30:01,2026-07-17
bj920068,天工股份,14.93,-0.38,-2.482,14.93,14.95,15.31,15.19,15.49,14.77,1275355.0,19233778.0,15:30:01,2026-07-17
bj920069,普昂医疗,37.2,0.8,2.198,37.19,37.2,36.4,36.75,39.4,36.2,2370185.0,89769848.0,15:30:01,2026-07-17
bj920072,科莱瑞迪,26.44,-4.14,-13.538,26.44,26.6,30.58,29.79,30.5,26.31,4526716.0,126861346.0,15:30:01,2026-07-17
bj920075,柏星龙,14.92,-0.06,-0.401,14.8,14.92,14.98,14.97,15.68,14.74,1180839.0,18090760.0,15:30:01,2026-07-17
bj920076,国亮新材,12.5,-0.32,-2.496,12.5,12.6,12.82,12.73,12.88,12.48,816521.0,10340388.0,15:30:01,2026-07-17
bj920077,吉林碳谷,15.77,0.2,1.285,15.76,15.77,15.57,15.7,15.91,15.26,4538118.0,70923874.0,15:30:01,2026-07-17
bj920078,族兴新材,22.75,-0.1,-0.438,22.75,22.77,22.85,22.9,23.34,22.22,1372609.0,31375598.0,15:30:01,2026-07-17
bj920080,奥美森,21.43,-0.53,-2.413,21.27,21.43,21.96,22.08,22.17,21.22,392331.0,8472391.0,15:30:01,2026-07-17
bj920081,欧伦电气,39.78,0.07,0.176,39.78,39.8,39.71,39.8,41.78,39.41,3572201.0,144328827.0,15:30:01,2026-07-17
bj920082,方正阀门,7.85,-0.2,-2.484,7.84,7.85,8.05,8.01,8.22,7.77,1276001.0,10271673.0,15:30:01,2026-07-17
bj920083,金戈新材,33.75,-1.55,-4.391,33.75,33.77,35.3,34.85,36.78,33.66,2786332.0,98672914.0,15:30:01,2026-07-17
bj920086,科马材料,21.74,0.0,0.0,21.68,21.74,21.74,21.54,22.25,21.35,700828.0,15286207.0,15:30:01,2026-07-17
bj920087,秋乐种业,9.13,-0.32,-3.386,9.13,9.14,9.45,9.4,9.59,9.07,3038862.0,28293396.0,15:30:01,2026-07-17
bj920088,科力股份,44.51,2.71,6.483,44.51,44.52,41.8,42.65,45.5,42.0,7745517.0,339305083.0,15:30:01,2026-07-17
bj920089,禾昌聚合,10.12,0.03,0.297,10.11,10.12,10.09,10.1,10.4,9.98,1738530.0,17817915.0,15:30:01,2026-07-17
bj920090,*ST同辉,3.57,-0.08,-2.192,3.57,3.58,3.65,3.68,3.71,3.48,7282946.0,26158113.0,15:30:01,2026-07-17
bj920091,大鹏工业,32.72,0.12,0.368,32.32,32.72,32.6,33.38,34.38,31.59,1043834.0,34663070.0,15:30:01,2026-07-17
bj920092,汉鑫科技,24.18,1.05,4.54,24.1,24.18,23.13,23.59,27.7,23.15,2616701.0,66163270.0,15:30:01,2026-07-17
bj920096,嘉晨智能,36.83,-2.43,-6.19,36.83,36.89,39.26,40.53,40.53,36.66,1318732.0,50135863.0,15:30:01,2026-07-17
bj920098,科隆新材,16.61,-0.08,-0.479,16.6,16.61,16.69,16.58,17.25,16.49,679317.0,11461535.0,15:30:01,2026-07-17
bj920099,瑞华技术,21.3,-0.52,-2.383,21.28,21.3,21.82,21.53,21.84,20.62,591315.0,12548391.0,15:30:01,2026-07-17
bj920100,三协电机,36.19,-1.65,-4.36,36.19,36.29,37.84,37.77,38.87,36.03,1974596.0,73906762.0,15:30:01,2026-07-17
bj920101,志高机械,16.57,-0.02,-0.121,16.43,16.58,16.59,16.59,16.88,16.28,343061.0,5702831.0,15:30:01,2026-07-17
bj920106,林泰新材,35.32,-1.13,-3.1,35.32,35.4,36.45,36.82,37.49,35.01,660434.0,23862021.0,15:30:01,2026-07-17
bj920108,宏海科技,8.83,-0.09,-1.009,8.83,8.84,8.92,8.93,9.05,8.69,484343.0,4291771.0,15:30:01,2026-07-17
bj920110,雷特科技,24.94,0.17,0.686,24.67,24.94,24.77,24.57,25.43,24.49,186808.0,4685210.0,15:30:01,2026-07-17
bj920111,聚星科技,26.95,-0.46,-1.678,26.94,26.95,27.41,27.16,28.51,26.71,3811511.0,105259241.0,15:30:01,2026-07-17
bj920112,巴兰仕,15.33,-0.34,-2.17,15.3,15.33,15.67,15.75,15.96,15.3,498040.0,7833479.0,15:30:01,2026-07-17
bj920116,星图测控,46.4,-1.88,-3.894,46.4,46.45,48.28,48.22,49.62,45.75,3429150.0,163328916.0,15:30:01,2026-07-17
bj920117,龙鑫智能,27.48,-7.86,-22.241,27.48,27.5,35.34,30.01,32.6,27.13,11648078.0,346945595.0,15:30:01,2026-07-17
bj920118,太湖远大,17.18,-0.32,-1.829,17.17,17.18,17.5,17.59,17.85,17.0,466289.0,8114271.0,15:30:01,2026-07-17
bj920119,美德乐,46.47,-0.02,-0.043,46.47,46.48,46.49,46.46,47.6,46.1,392692.0,18400370.0,15:30:01,2026-07-17
