代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,14.18,0.98,7.424,14.18,14.19,13.2,13.6,14.56,13.2,4999612.0,69078301.0,15:30:02,2026-07-24
bj920001,纬达光电,10.7,-0.71,-6.223,10.7,10.73,11.41,11.3,11.44,10.65,1414449.0,15555284.0,15:30:02,2026-07-24
bj920002,万达轴承,47.0,-2.45,-4.954,47.0,47.04,49.45,48.5,48.9,47.0,761423.0,36343621.0,15:30:02,2026-07-24
bj920003,中诚咨询,15.76,-0.45,-2.776,15.76,15.81,16.21,16.0,16.11,15.7,190770.0,3026746.0,15:30:02,2026-07-24
bj920005,鼎佳精密,23.23,-0.07,-0.3,23.2,23.23,23.3,23.08,23.62,22.0,320352.0,7420694.0,15:30:02,2026-07-24
bj920006,晟楠科技,16.42,0.87,5.595,16.38,16.42,15.55,15.23,18.45,15.12,5634434.0,96520514.0,15:30:02,2026-07-24
bj920007,酉立智能,32.86,-1.54,-4.477,32.86,33.1,34.4,34.01,34.02,32.77,129173.0,4298385.0,15:30:02,2026-07-24
bj920008,成电光信,18.56,-0.09,-0.483,18.55,18.56,18.65,18.94,19.96,18.38,1867616.0,35910293.0,15:30:02,2026-07-24
bj920009,丹娜生物,33.16,-1.85,-5.284,33.09,33.16,35.01,34.1,34.41,33.08,394666.0,13242994.0,15:30:02,2026-07-24
bj920010,凯添燃气,8.66,-0.34,-3.778,8.65,8.66,9.0,9.14,9.48,8.57,10804278.0,96829219.0,15:30:02,2026-07-24
bj920011,晨光电机,17.81,-0.6,-3.259,17.81,17.85,18.41,18.11,18.39,17.76,552331.0,9943961.0,15:30:02,2026-07-24
bj920012,创达新材,45.05,-1.84,-3.924,45.02,45.05,46.89,46.12,46.89,44.51,852612.0,38834308.0,15:30:02,2026-07-24
bj920014,特瑞斯,9.48,-0.33,-3.364,9.47,9.48,9.81,10.19,10.78,9.45,5695705.0,57294348.0,15:30:02,2026-07-24
bj920015,锦华新材,46.81,-0.91,-1.907,46.81,46.94,47.72,47.08,48.78,46.19,1650963.0,78103726.0,15:30:02,2026-07-24
bj920016,中草香料,11.4,-0.61,-5.079,11.4,11.43,12.01,12.1,12.1,11.4,601427.0,7032893.0,15:30:02,2026-07-24
bj920017,星昊医药,15.85,-0.32,-1.979,15.85,15.91,16.17,16.13,16.22,15.8,1422117.0,22791013.0,15:30:02,2026-07-24
bj920018,宏远股份,15.26,-0.98,-6.034,15.17,15.26,16.24,15.17,15.57,14.71,5933998.0,90005414.0,15:30:02,2026-07-24
bj920019,铜冠矿建,13.4,-0.74,-5.233,13.39,13.4,14.14,13.89,14.1,13.35,1883085.0,25709093.0,15:30:02,2026-07-24
bj920020,泰凯英,15.25,0.03,0.197,14.98,15.25,15.22,15.22,15.25,14.81,359583.0,5394777.0,15:30:02,2026-07-24
bj920021,流金科技,5.93,-0.42,-6.614,5.93,5.94,6.35,6.29,6.29,5.93,11335004.0,68952063.0,15:30:02,2026-07-24
bj920022,世昌股份,18.15,-0.35,-1.892,17.78,18.15,18.5,18.25,18.29,17.73,163640.0,2939955.0,15:30:02,2026-07-24
bj920023,*ST田野,1.63,-0.1,-5.78,1.62,1.63,1.73,1.71,1.73,1.61,7246739.0,12043765.0,15:30:02,2026-07-24
bj920026,卓兆点胶,15.72,-0.81,-4.9,15.72,15.77,16.53,16.49,16.49,15.72,579564.0,9322923.0,15:30:02,2026-07-24
bj920027,交大铁发,10.62,-0.35,-3.191,10.59,10.62,10.97,10.82,10.87,10.56,956272.0,10196584.0,15:30:02,2026-07-24
bj920028,新恒泰,13.01,-0.29,-2.18,13.0,13.01,13.3,13.1,13.42,12.9,1609174.0,21208123.0,15:30:02,2026-07-24
bj920029,开发科技,30.76,-1.12,-3.513,30.76,30.8,31.88,31.47,32.12,30.65,734154.0,22834783.0,15:30:02,2026-07-24
bj920030,德众汽车,4.11,-0.12,-2.837,4.09,4.11,4.23,4.19,4.27,4.08,1098012.0,4559529.0,15:30:02,2026-07-24
bj920033,康普化学,13.09,-0.41,-3.037,13.08,13.09,13.5,13.52,13.66,13.07,851145.0,11367010.0,15:30:02,2026-07-24
bj920035,精创电气,22.13,-1.13,-4.858,22.13,22.29,23.26,22.89,23.04,22.1,538903.0,12162696.0,15:30:02,2026-07-24
bj920036,觅睿科技,27.9,-1.38,-4.713,27.7,27.9,29.28,28.72,28.96,27.61,637303.0,17978244.0,15:30:02,2026-07-24
bj920037,广信科技,36.81,-2.18,-5.591,36.81,36.82,38.99,38.6,38.93,36.81,1265278.0,47697395.0,15:30:02,2026-07-24
bj920039,国义招标,7.14,-0.28,-3.774,7.13,7.14,7.42,7.34,7.35,7.11,551598.0,3975533.0,15:30:02,2026-07-24
bj920045,蘅东光,284.52,-4.93,-1.703,284.49,284.52,289.45,285.74,295.8,280.11,766250.0,221005724.0,15:30:02,2026-07-24
