代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,13.65,-0.51,-3.602,13.65,13.68,14.16,14.15,14.34,13.63,1270350.0,17656721.0,15:30:01,2026-08-19
bj920001,纬达光电,11.81,-0.38,-3.117,11.81,11.82,12.19,12.19,12.19,11.62,1713185.0,20340656.0,15:30:01,2026-08-19
bj920002,万达轴承,55.02,-7.1,-11.429,55.02,55.04,62.12,59.99,60.4,55.0,2887351.0,164336383.0,15:30:01,2026-08-19
bj920003,中诚咨询,16.43,-0.52,-3.068,16.43,16.44,16.95,16.95,16.96,16.36,379098.0,6290767.0,15:30:01,2026-08-19
bj920005,鼎佳精密,23.5,-1.5,-6.0,23.5,23.69,25.0,24.75,25.0,23.5,739757.0,17848120.0,15:30:01,2026-08-19
bj920006,晟楠科技,16.14,-0.5,-3.005,16.1,16.14,16.64,17.5,17.73,15.96,2149757.0,36054272.0,15:30:01,2026-08-19
bj920007,酉立智能,36.33,-1.04,-2.783,36.33,36.47,37.37,37.37,37.6,36.31,179650.0,6574155.0,15:30:01,2026-08-19
bj920008,成电光信,19.24,-0.89,-4.421,19.23,19.24,20.13,19.9,20.13,19.17,726144.0,14181872.0,15:30:01,2026-08-19
bj920009,丹娜生物,35.22,-1.49,-4.059,35.22,35.24,36.71,36.66,36.66,35.2,258160.0,9234495.0,15:30:01,2026-08-19
bj920010,凯添燃气,8.49,-0.14,-1.622,8.49,8.5,8.63,8.63,8.95,8.44,8064055.0,69844468.0,15:30:01,2026-08-19
bj920011,晨光电机,19.2,-1.19,-5.836,19.09,19.2,20.39,20.12,20.12,19.0,1474006.0,28568080.0,15:30:01,2026-08-19
bj920012,创达新材,58.5,1.71,3.011,58.49,58.5,56.79,55.08,59.95,54.67,2982993.0,172535120.0,15:30:01,2026-08-19
bj920014,特瑞斯,8.7,-0.24,-2.685,8.7,8.71,8.94,8.94,9.02,8.7,2026831.0,17901105.0,15:30:01,2026-08-19
bj920015,锦华新材,39.71,-2.91,-6.828,39.71,39.78,42.62,42.0,42.18,39.26,2250527.0,91357273.0,15:30:01,2026-08-19
bj920016,中草香料,12.75,-0.46,-3.482,12.74,12.75,13.21,13.21,13.21,12.64,808245.0,10441811.0,15:30:01,2026-08-19
bj920017,星昊医药,16.75,-0.61,-3.514,16.75,16.8,17.36,17.26,17.5,16.66,2899213.0,49565807.0,15:30:01,2026-08-19
bj920018,宏远股份,14.81,-0.75,-4.82,14.81,14.88,15.56,15.69,15.69,14.8,1642062.0,24695490.0,15:30:01,2026-08-19
bj920019,铜冠矿建,14.46,-0.52,-3.471,14.45,14.46,14.98,14.82,14.85,14.45,1844003.0,26933537.0,15:30:01,2026-08-19
bj920020,泰凯英,15.19,-0.4,-2.566,15.19,15.2,15.59,15.58,15.59,15.13,315845.0,4827412.0,15:30:01,2026-08-19
bj920021,流金科技,6.51,-0.36,-5.24,6.51,6.52,6.87,6.87,6.88,6.42,11361161.0,75172926.0,15:30:01,2026-08-19
bj920022,世昌股份,19.18,-0.58,-2.935,19.01,19.18,19.76,19.75,19.75,19.01,148760.0,2867384.0,15:30:01,2026-08-19
bj920023,*ST田野,1.92,-0.12,-5.882,1.91,1.92,2.04,1.99,2.02,1.92,8995191.0,17585573.0,15:30:01,2026-08-19
bj920026,卓兆点胶,18.81,-0.33,-1.724,18.81,18.82,19.14,18.87,19.95,18.35,2152978.0,40758346.0,15:30:01,2026-08-19
bj920027,交大铁发,11.5,-0.21,-1.793,11.49,11.5,11.71,11.71,11.74,11.46,966316.0,11164935.0,15:30:01,2026-08-19
bj920028,新恒泰,14.12,0.17,1.219,14.11,14.12,13.95,13.95,14.68,13.8,2240710.0,31917579.0,15:30:01,2026-08-19
bj920029,开发科技,34.76,-1.08,-3.013,34.76,34.77,35.84,35.52,35.78,34.53,966340.0,33935636.0,15:30:01,2026-08-19
bj920030,德众汽车,4.37,-0.16,-3.532,4.37,4.38,4.53,4.53,4.53,4.35,1319670.0,5859293.0,15:30:01,2026-08-19
bj920033,康普化学,14.03,-0.53,-3.64,14.02,14.03,14.56,14.45,14.53,13.95,611896.0,8660681.0,15:30:01,2026-08-19
bj920035,精创电气,23.45,-1.72,-6.834,23.45,23.46,25.17,24.95,24.95,23.25,981315.0,23504864.0,15:30:01,2026-08-19
bj920036,觅睿科技,28.71,-1.97,-6.421,28.69,28.71,30.68,30.54,30.58,28.66,595211.0,17522703.0,15:30:01,2026-08-19
bj920037,广信科技,39.75,-1.76,-4.24,39.75,39.76,41.51,41.46,41.46,39.42,850505.0,34164815.0,15:30:01,2026-08-19
bj920038,森合高科,35.2,-2.87,-7.539,35.18,35.2,38.07,37.49,37.49,35.2,3727976.0,135351796.0,15:30:01,2026-08-19
bj920039,国义招标,8.88,-0.24,-2.632,8.86,8.88,9.12,8.9,9.08,8.73,2058573.0,18296029.0,15:30:01,2026-08-19
bj920045,蘅东光,344.0,-33.4,-8.85,343.99,344.0,377.4,360.01,362.0,337.0,1451457.0,505779247.0,15:30:01,2026-08-19
bj920046,亿能电力,20.02,-1.51,-7.013,20.02,20.03,21.53,21.2,21.68,19.91,4315834.0,88542921.0,15:30:01,2026-08-19
bj920047,诺思兰德,16.94,-0.85,-4.778,16.93,16.94,17.79,17.65,17.79,16.83,4199868.0,72295856.0,15:30:01,2026-08-19
bj920050,爱伦医疗,28.93,-0.84,-2.822,28.93,29.0,29.77,29.88,29.88,28.91,326143.0,9548603.0,15:30:01,2026-08-19
bj920055,隆源股份,26.37,-0.99,-3.618,26.28,26.37,27.36,27.35,27.35,26.2,389273.0,10349830.0,15:30:01,2026-08-19
bj920056,能之光,16.1,-0.61,-3.651,16.1,16.25,16.71,16.73,16.84,16.0,398712.0,6514135.0,15:30:01,2026-08-19
bj920057,百甲科技,4.87,-0.15,-2.988,4.87,4.89,5.02,5.01,5.05,4.85,975039.0,4807336.0,15:30:01,2026-08-19
bj920058,华洋赛车,28.8,-0.18,-0.621,28.71,28.8,28.98,28.42,29.9,27.52,1426795.0,41035855.0,15:30:01,2026-08-19
bj920059,N双英,24.75,13.62,122.372,24.75,24.76,11.13,20.88,33.5,20.85,31134152.0,809985813.0,15:30:01,2026-08-19
bj920060,万源通,21.46,-1.57,-6.817,21.46,21.47,23.03,22.62,22.9,21.4,2140861.0,47209049.0,15:30:01,2026-08-19
bj920061,西磁科技,17.23,-1.04,-5.692,17.23,17.26,18.27,18.0,18.19,17.2,948930.0,16653082.0,15:30:01,2026-08-19
bj920062,科润智控,7.32,-0.39,-5.058,7.31,7.32,7.71,7.65,7.65,7.28,2097870.0,15576483.0,15:30:01,2026-08-19
bj920065,千岸科技,33.45,-2.17,-6.092,33.44,33.45,35.62,35.22,35.24,33.33,2164245.0,73496050.0,15:30:01,2026-08-19
bj920066,科拜尔,16.56,-0.6,-3.497,16.56,16.66,17.16,17.02,17.27,16.48,370548.0,6204861.0,15:30:01,2026-08-19
bj920068,天工股份,15.06,-0.23,-1.504,15.04,15.06,15.29,15.43,15.55,14.91,1074923.0,16220809.0,15:30:01,2026-08-19
bj920069,普昂医疗,32.95,-1.34,-3.908,32.95,32.98,34.29,34.16,34.16,32.95,416639.0,13941973.0,15:30:01,2026-08-19
bj920072,科莱瑞迪,25.4,-1.65,-6.1,25.38,25.4,27.05,26.78,26.87,25.08,1718527.0,44466977.0,15:30:01,2026-08-19
bj920075,柏星龙,15.13,-0.73,-4.603,15.12,15.13,15.86,15.86,15.86,15.05,828211.0,12696165.0,15:30:01,2026-08-19
bj920076,国亮新材,12.67,-0.43,-3.282,12.68,12.69,13.1,13.1,13.1,12.66,549255.0,7030371.0,15:30:01,2026-08-19
bj920077,吉林碳谷,14.01,-0.62,-4.238,14.0,14.01,14.63,14.66,14.66,14.01,3278061.0,46541670.0,15:30:01,2026-08-19
bj920078,族兴新材,18.0,-1.3,-6.736,17.98,18.0,19.3,19.0,19.1,17.95,2022798.0,37240492.0,15:30:01,2026-08-19
bj920079,乔路铭,13.91,-0.17,-1.207,13.91,13.93,14.08,13.87,14.38,13.67,5547463.0,77926639.0,15:30:01,2026-08-19
bj920080,奥美森,21.42,-0.34,-1.563,21.42,21.63,21.76,21.8,22.37,21.08,468753.0,10116538.0,15:30:01,2026-08-19
bj920081,欧伦电气,40.9,-0.91,-2.177,40.9,40.92,41.81,41.31,41.85,40.49,1533072.0,62943495.0,15:30:01,2026-08-19
bj920082,方正阀门,8.08,-0.3,-3.58,8.07,8.08,8.38,8.31,8.39,8.05,927128.0,7578290.0,15:30:01,2026-08-19
bj920083,金戈新材,42.02,3.07,7.882,42.02,42.03,38.95,37.51,46.0,36.38,10365487.0,434976396.0,15:30:01,2026-08-19
bj920086,科马材料,20.5,-0.72,-3.393,20.5,20.55,21.22,21.22,21.22,20.42,537095.0,11129403.0,15:30:01,2026-08-19
bj920087,秋乐种业,16.2,0.59,3.78,16.2,16.21,15.61,15.61,18.0,14.98,36582392.0,601261581.0,15:30:01,2026-08-19
bj920088,科力股份,47.07,1.11,2.415,47.07,47.08,45.96,46.2,49.93,46.2,8000723.0,384835117.0,15:30:01,2026-08-19
bj920089,禾昌聚合,10.0,-0.31,-3.007,9.99,10.0,10.31,10.21,10.33,9.98,1325988.0,13373526.0,15:30:01,2026-08-19
bj920090,*ST同辉,3.68,-0.17,-4.416,3.68,3.69,3.85,3.82,3.83,3.61,2869818.0,10684280.0,15:30:01,2026-08-19
bj920091,大鹏工业,29.37,-2.5,-7.844,29.37,29.38,31.87,31.87,31.87,29.1,1210439.0,36527106.0,15:30:01,2026-08-19
bj920092,汉鑫科技,28.1,-0.56,-1.954,28.09,28.1,28.66,28.63,28.68,27.66,2302157.0,64652625.0,15:30:01,2026-08-19
bj920096,嘉晨智能,35.34,-4.2,-10.622,35.26,35.34,39.54,38.9,38.9,35.0,2169838.0,79448403.0,15:30:01,2026-08-19
bj920098,科隆新材,17.07,-0.61,-3.45,17.07,17.08,17.68,17.75,17.75,16.92,709848.0,12289084.0,15:30:01,2026-08-19
bj920099,瑞华技术,17.82,-0.34,-1.872,17.82,17.83,18.16,18.14,18.14,17.35,958036.0,17019718.0,15:30:01,2026-08-19
bj920100,三协电机,32.38,-4.86,-13.05,32.38,32.4,37.24,36.5,36.74,32.18,3231565.0,108686472.0,15:30:01,2026-08-19
bj920101,志高机械,16.54,-0.87,-4.997,16.54,16.55,17.41,17.41,17.42,16.4,497626.0,8366345.0,15:30:01,2026-08-19
bj920106,林泰新材,36.07,-1.76,-4.652,36.07,36.09,37.83,37.49,37.77,36.05,559945.0,20552929.0,15:30:01,2026-08-19
bj920107,恒兴股份,22.14,-1.93,-8.018,22.14,22.16,24.07,23.07,23.53,22.1,6618012.0,149510203.0,15:30:01,2026-08-19
bj920108,宏海科技,9.12,-0.24,-2.564,9.05,9.12,9.36,9.4,9.4,9.05,448344.0,4104391.0,15:30:01,2026-08-19
bj920110,雷特科技,25.78,-0.77,-2.9,25.78,25.82,26.55,26.67,26.67,25.66,74663.0,1939823.0,15:30:01,2026-08-19
bj920111,聚星科技,31.17,0.02,0.064,31.14,31.17,31.15,30.3,32.2,30.01,4037700.0,126185939.0,15:30:01,2026-08-19
bj920112,巴兰仕,15.67,-0.87,-5.26,15.65,15.67,16.54,16.48,16.56,15.59,383184.0,6100629.0,15:30:01,2026-08-19
bj920116,星图测控,47.69,-3.21,-6.306,47.69,47.7,50.9,53.7,54.5,47.65,4934006.0,251561912.0,15:30:01,2026-08-19
bj920117,龙鑫智能,31.37,-1.1,-3.388,31.37,31.38,32.47,30.99,31.98,30.58,4763941.0,148384227.0,15:30:01,2026-08-19
bj920118,太湖远大,19.99,-0.7,-3.383,19.93,19.99,20.69,20.42,20.49,19.85,687702.0,13821800.0,15:30:01,2026-08-19
bj920119,美德乐,48.0,-1.22,-2.479,48.0,48.01,49.22,49.0,49.0,47.85,283859.0,13756644.0,15:30:01,2026-08-19
bj920121,江天科技,28.05,-0.35,-1.232,28.05,28.09,28.4,28.42,28.49,28.01,214968.0,6048017.0,15:30:01,2026-08-19
bj920122,中纺标,23.83,0.59,2.539,23.82,23.83,23.24,22.74,24.76,22.74,2394337.0,57230065.0,15:30:01,2026-08-19
bj920123,芭薇股份,10.32,-0.46,-4.267,10.28,10.32,10.78,10.74,10.83,10.26,1126388.0,11762502.0,15:30:01,2026-08-19
bj920124,南特科技,12.62,-0.66,-4.97,12.62,12.64,13.28,13.1,13.11,12.51,1682780.0,21527407.0,15:30:01,2026-08-19
bj920125,鸿仕达,118.74,-16.15,-11.973,118.69,118.74,134.89,131.0,131.2,116.95,2370585.0,294681475.0,15:30:01,2026-08-19
bj920126,永大股份,10.22,-0.38,-3.585,10.22,10.24,10.6,10.5,10.58,10.18,2730061.0,28256641.0,15:30:01,2026-08-19
bj920128,胜业电气,17.68,-0.84,-4.536,17.68,17.73,18.52,18.44,18.44,17.41,943751.0,16845265.0,15:30:01,2026-08-19
bj920130,立方控股,18.04,0.14,0.782,18.03,18.04,17.9,18.0,18.59,17.32,3696688.0,66344465.0,15:30:01,2026-08-19
bj920132,泰鹏智能,8.59,-0.26,-2.938,8.58,8.59,8.85,8.85,8.94,8.55,580127.0,5058873.0,15:30:01,2026-08-19
bj920136,永励精密,20.25,-1.1,-5.152,20.24,20.25,21.35,21.19,21.2,20.11,2196832.0,45319121.0,15:30:01,2026-08-19
bj920138,杰理科技,40.03,-4.86,-10.826,40.03,40.04,44.89,44.0,44.0,39.89,7805413.0,326951299.0,15:30:01,2026-08-19
bj920139,华岭股份,14.84,-0.75,-4.811,14.83,14.84,15.59,15.36,15.4,14.76,4054592.0,61183727.0,15:30:01,2026-08-19
bj920145,恒合股份,9.91,-0.48,-4.62,9.91,10.05,10.39,10.29,10.43,9.88,478686.0,4827433.0,15:30:01,2026-08-19
bj920146,华阳变速,5.0,-0.22,-4.215,5.0,5.03,5.22,5.21,5.21,4.98,1427706.0,7203295.0,15:30:01,2026-08-19
bj920149,旭杰科技,7.73,-0.36,-4.45,7.73,7.8,8.09,8.03,8.07,7.7,790932.0,6182244.0,15:30:01,2026-08-19
bj920152,昆工科技,13.18,-0.62,-4.493,13.18,13.27,13.8,14.0,14.0,13.12,1139310.0,15298770.0,15:30:01,2026-08-19
bj920156,海昌智能,39.14,-1.82,-4.443,39.09,39.14,40.96,40.36,40.42,38.8,1241334.0,49150332.0,15:30:01,2026-08-19
bj920158,长江能科,7.95,-0.3,-3.636,7.95,7.99,8.25,8.26,8.26,7.95,1604831.0,12920662.0,15:30:01,2026-08-19
bj920159,农大科技,30.58,-1.66,-5.149,30.57,30.58,32.24,31.3,31.64,29.66,2241152.0,68272588.0,15:30:01,2026-08-19
bj920160,北矿检测,19.9,-0.44,-2.163,19.9,19.92,20.34,20.04,20.26,19.85,473225.0,9464720.0,15:30:01,2026-08-19
bj920161,龙辰科技,28.05,0.93,3.429,28.05,28.06,27.12,26.0,29.59,25.62,8683014.0,242365527.0,15:30:01,2026-08-19
bj920163,方大新材,11.18,0.03,0.269,11.13,11.18,11.15,11.1,11.22,10.74,836057.0,9222262.0,15:30:01,2026-08-19
bj920165,珈凯生物,36.48,-2.77,-7.057,36.46,36.48,39.25,38.49,38.49,36.3,1844445.0,68260803.0,15:30:01,2026-08-19
bj920166,海圣医疗,21.01,-0.78,-3.58,21.01,21.25,21.79,21.72,22.33,20.94,634817.0,13772478.0,15:30:01,2026-08-19
bj920167,同享科技,14.64,-0.46,-3.046,14.64,14.66,15.1,15.06,15.1,14.4,1129004.0,16569621.0,15:30:01,2026-08-19
bj920168,通宝光电,15.31,-0.69,-4.313,15.27,15.32,16.0,15.85,15.86,15.27,393345.0,6109830.0,15:30:01,2026-08-19
bj920169,七丰精工,22.17,3.27,17.302,22.12,22.17,18.9,21.0,23.91,19.82,10350124.0,223049178.0,15:30:01,2026-08-19
bj920171,志晟信息,16.26,-0.89,-5.19,16.26,16.27,17.15,16.87,17.09,16.26,1372571.0,22692100.0,15:30:01,2026-08-19
bj920174,五新智能,28.81,-0.74,-2.504,28.81,28.83,29.55,29.13,29.93,28.69,1470965.0,42754736.0,15:30:01,2026-08-19
bj920175,东方碳素,7.77,-0.41,-5.012,7.77,7.78,8.18,8.16,8.2,7.7,1497329.0,11795168.0,15:30:01,2026-08-19
bj920176,维琪科技,55.35,-7.5,-11.933,55.35,55.36,62.85,62.0,62.0,54.67,2241909.0,128513124.0,15:30:01,2026-08-19
bj920177,恒道科技,25.39,-0.18,-0.704,25.39,25.44,25.57,25.58,26.12,25.0,868545.0,22336831.0,15:30:01,2026-08-19
bj920178,锐翔智能,92.98,-8.6,-8.466,92.96,92.98,101.58,98.6,98.71,92.97,1268038.0,121284103.0,15:30:01,2026-08-19
bj920179,凯德石英,53.64,-4.86,-8.308,53.64,53.65,58.5,56.0,56.98,53.51,3926684.0,216106974.0,15:30:01,2026-08-19
bj920180,爱得科技,11.97,-0.51,-4.087,11.96,11.97,12.48,12.53,12.53,11.95,441241.0,5376654.0,15:30:01,2026-08-19
bj920181,赛英电子,75.3,-1.61,-2.093,75.29,75.3,76.91,75.0,77.76,73.41,911494.0,68707922.0,15:30:01,2026-08-19
bj920183,海菲曼,28.25,-1.24,-4.205,28.25,28.37,29.49,29.4,29.44,28.2,304899.0,8768305.0,15:30:01,2026-08-19
bj920184,国源科技,10.97,-0.52,-4.526,10.97,11.03,11.49,11.35,11.44,10.96,1557702.0,17361493.0,15:30:01,2026-08-19
bj920185,贝特瑞,20.22,-0.78,-3.714,20.22,20.24,21.0,20.93,20.98,20.2,3826581.0,78340966.0,15:30:01,2026-08-19
bj920186,中科仪,70.54,-6.18,-8.055,70.53,70.54,76.72,74.8,74.8,70.0,5109479.0,370527323.0,15:30:01,2026-08-19
bj920187,通领科技,18.77,-0.65,-3.347,18.77,18.79,19.42,19.41,19.41,18.74,868032.0,16467343.0,15:30:01,2026-08-19
bj920188,悦龙科技,21.48,-0.68,-3.069,21.48,21.49,22.16,22.14,22.14,21.34,584089.0,12638170.0,15:30:01,2026-08-19
bj920189,康美特,20.37,-1.83,-8.243,20.37,20.38,22.2,21.28,21.39,20.25,6225383.0,128982897.0,15:30:01,2026-08-19
bj920190,雷神科技,24.14,-2.02,-7.722,24.13,24.14,26.16,25.55,25.7,23.95,5270837.0,129683112.0,15:30:01,2026-08-19
bj920191,瑞尔竞达,8.78,-0.34,-3.728,8.77,8.78,9.12,8.98,9.0,8.76,1279449.0,11359257.0,15:30:01,2026-08-19
