代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,19.6,0.04,0.204,19.58,19.6,19.56,19.79,19.79,19.43,1011538.0,19763734.0,15:30:00,2026-01-08
bj920001,纬达光电,20.13,-0.14,-0.691,20.13,20.14,20.27,20.25,20.38,19.9,1925330.0,38713257.0,15:30:00,2026-01-08
bj920002,万达轴承,109.37,0.62,0.57,109.37,109.38,108.75,108.25,110.58,108.03,849684.0,92915652.0,15:30:00,2026-01-08
bj920003,中诚咨询,33.34,-0.01,-0.03,33.33,33.34,33.35,33.35,33.46,33.25,510873.0,17040832.0,15:30:00,2026-01-08
bj920005,鼎佳精密,41.9,-0.02,-0.048,41.9,41.91,41.92,41.76,42.05,41.76,404565.0,16937309.0,15:30:00,2026-01-08
bj920006,晟楠科技,28.5,1.39,5.127,28.49,28.5,27.11,27.26,28.56,27.03,4795793.0,134991144.0,15:30:00,2026-01-08
bj920007,酉立智能,70.8,-0.08,-0.113,70.37,70.8,70.88,70.88,71.5,69.71,365492.0,25729810.0,15:30:00,2026-01-08
bj920008,成电光信,33.6,2.72,8.808,33.6,33.61,30.88,31.26,34.7,30.72,5587027.0,184968310.0,15:30:00,2026-01-08
bj920009,丹娜生物,77.8,0.0,0.0,77.8,77.83,77.8,78.0,78.48,77.52,395404.0,30811955.0,15:30:00,2026-01-08
bj920010,凯添燃气,11.51,-0.02,-0.173,11.51,11.52,11.53,11.53,11.63,11.42,3754994.0,43216780.0,15:30:00,2026-01-08
bj920014,特瑞斯,11.98,0.14,1.182,11.98,11.99,11.84,11.76,12.05,11.71,911916.0,10908747.0,15:30:00,2026-01-08
bj920015,锦华新材,57.33,-0.17,-0.296,57.33,57.34,57.5,57.6,60.7,56.7,6740164.0,394640068.0,15:30:00,2026-01-08
bj920016,中草香料,20.01,0.26,1.316,20.01,20.02,19.75,19.72,20.01,19.55,746349.0,14808406.0,15:30:00,2026-01-08
bj920017,星昊医药,18.95,0.2,1.067,18.91,18.95,18.75,18.7,18.95,18.63,2000560.0,37668298.0,15:30:00,2026-01-08
bj920018,宏远股份,28.24,-0.19,-0.668,28.24,28.25,28.43,28.18,28.44,28.01,1841172.0,51987804.0,15:30:00,2026-01-08
bj920019,铜冠矿建,20.7,0.06,0.291,20.69,20.7,20.64,20.55,20.79,20.51,2212048.0,45697692.0,15:30:00,2026-01-08
bj920020,泰凯英,17.57,0.09,0.515,17.56,17.57,17.48,17.45,17.66,17.37,1771180.0,31068163.0,15:30:00,2026-01-08
bj920021,流金科技,6.96,0.26,3.881,6.96,6.97,6.7,6.68,7.04,6.63,20473243.0,141271521.0,15:30:00,2026-01-08
bj920022,世昌股份,30.34,0.25,0.831,30.33,30.34,30.09,30.15,30.46,29.89,744198.0,22467943.0,15:30:00,2026-01-08
bj920023,田野股份,4.61,0.0,0.0,4.61,4.62,4.61,4.58,4.63,4.56,14799321.0,67989073.0,15:30:00,2026-01-08
bj920026,卓兆点胶,37.4,-0.11,-0.293,37.39,37.4,37.51,37.41,37.87,37.01,1390951.0,52089950.0,15:30:00,2026-01-08
bj920027,交大铁发,22.3,0.17,0.768,22.28,22.3,22.13,22.22,22.36,22.04,955422.0,21251816.0,15:30:00,2026-01-08
bj920029,开发科技,91.25,-0.5,-0.545,91.25,91.35,91.75,91.75,92.27,91.17,764043.0,69899117.0,15:30:00,2026-01-08
bj920030,德众汽车,6.72,-0.01,-0.149,6.72,6.73,6.73,6.7,6.76,6.66,3137665.0,21057673.0,15:30:00,2026-01-08
