代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,15.33,0.48,3.232,15.32,15.33,14.85,15.01,15.36,14.9,758756.0,11488228.0,15:30:01,2026-03-24
bj920001,纬达光电,16.55,0.35,2.16,16.51,16.55,16.2,16.4,16.74,16.11,1874525.0,30769531.0,15:30:01,2026-03-24
bj920002,万达轴承,83.32,-0.77,-0.916,83.32,83.49,84.09,84.8,86.0,81.39,890435.0,74175404.0,15:30:01,2026-03-24
bj920003,中诚咨询,27.37,0.34,1.258,27.37,27.38,27.03,27.33,27.59,27.06,257082.0,7005717.0,15:30:01,2026-03-24
bj920005,鼎佳精密,34.0,0.47,1.402,34.0,34.14,33.53,33.99,34.56,33.57,397133.0,13470482.0,15:30:01,2026-03-24
bj920006,晟楠科技,22.1,0.73,3.416,22.1,22.12,21.37,21.73,22.44,21.47,1820917.0,40051528.0,15:30:01,2026-03-24
bj920007,酉立智能,60.66,-0.2,-0.329,60.65,60.66,60.86,61.56,62.67,59.18,388077.0,23479763.0,15:30:01,2026-03-24
bj920008,成电光信,25.88,0.72,2.862,25.87,25.88,25.16,25.39,26.25,25.39,1321254.0,34145282.0,15:30:01,2026-03-24
bj920009,丹娜生物,63.3,1.1,1.768,63.3,63.62,62.2,63.5,63.88,62.22,216882.0,13685656.0,15:30:01,2026-03-24
bj920010,凯添燃气,14.38,-0.72,-4.768,14.38,14.39,15.1,13.99,15.06,13.95,23048868.0,333195113.0,15:30:01,2026-03-24
bj920014,特瑞斯,14.06,-0.5,-3.434,14.05,14.06,14.56,13.91,14.45,13.87,7363408.0,103521478.0,15:30:01,2026-03-24
bj920015,锦华新材,38.53,1.33,3.575,38.53,38.55,37.2,38.0,38.53,37.31,1537393.0,58498547.0,15:30:01,2026-03-24
bj920016,中草香料,16.48,0.3,1.854,16.48,16.53,16.18,16.34,16.6,16.16,587420.0,9629165.0,15:30:01,2026-03-24
bj920017,星昊医药,16.1,0.45,2.875,16.1,16.11,15.65,15.82,16.12,15.76,1120120.0,17855487.0,15:30:01,2026-03-24
bj920018,宏远股份,28.26,0.39,1.399,28.26,28.3,27.87,28.49,28.88,27.83,1449423.0,40942411.0,15:30:01,2026-03-24
bj920019,铜冠矿建,18.14,0.64,3.657,18.13,18.14,17.5,18.04,18.2,17.67,2365532.0,42447962.0,15:30:01,2026-03-24
bj920020,泰凯英,15.42,0.29,1.917,15.42,15.43,15.13,15.33,15.44,15.12,776542.0,11825530.0,15:30:01,2026-03-24
bj920021,流金科技,8.94,0.32,3.712,8.93,8.94,8.62,8.8,8.95,8.66,14199557.0,125358125.0,15:30:01,2026-03-24
