代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,15.69,0.17,1.095,15.68,15.69,15.52,15.42,15.87,15.42,529022.0,8328809.0,15:30:02,2026-04-29
bj920001,纬达光电,14.24,-0.16,-1.111,14.24,14.25,14.4,14.4,14.48,14.09,1449842.0,20692297.0,15:30:02,2026-04-29
bj920002,万达轴承,81.74,0.68,0.839,81.7,81.74,81.06,81.06,82.19,81.03,428417.0,34926715.0,15:30:02,2026-04-29
bj920003,中诚咨询,30.38,0.68,2.29,30.37,30.38,29.7,30.0,30.7,29.75,1136557.0,34406028.0,15:30:02,2026-04-29
bj920005,鼎佳精密,34.46,0.39,1.145,34.46,34.47,34.07,34.23,34.6,34.07,276680.0,9493735.0,15:30:02,2026-04-29
bj920006,晟楠科技,19.53,0.23,1.192,19.53,19.58,19.3,19.32,19.8,19.32,1038603.0,20338922.0,15:30:02,2026-04-29
bj920007,酉立智能,53.43,1.33,2.553,53.43,53.46,52.1,52.11,53.84,52.1,256304.0,13657358.0,15:30:02,2026-04-29
bj920008,成电光信,25.15,-0.17,-0.671,25.14,25.15,25.32,25.09,25.58,24.84,680164.0,17176973.0,15:30:02,2026-04-29
bj920009,丹娜生物,64.0,-0.09,-0.14,64.0,64.04,64.09,64.5,64.5,63.0,174734.0,11174450.0,15:30:02,2026-04-29
bj920010,凯添燃气,11.75,0.15,1.293,11.75,11.76,11.6,11.59,12.05,11.52,9776968.0,115511908.0,15:30:02,2026-04-29
bj920011,晨光电机,24.6,-0.16,-0.646,24.6,24.61,24.76,24.3,24.71,24.01,2587350.0,63050797.0,15:30:02,2026-04-29
bj920012,创达新材,55.66,1.38,2.542,55.66,55.68,54.28,54.04,57.49,53.09,2697793.0,150159307.0,15:30:02,2026-04-29
bj920014,特瑞斯,11.71,-0.02,-0.171,11.71,11.73,11.73,11.69,11.9,11.67,1583298.0,18659496.0,15:30:02,2026-04-29
bj920015,锦华新材,39.73,0.44,1.12,39.73,39.74,39.29,39.6,39.89,39.14,1159143.0,45814375.0,15:30:02,2026-04-29
bj920016,中草香料,16.66,0.11,0.665,16.66,16.68,16.55,16.46,16.74,16.45,403338.0,6716762.0,15:30:02,2026-04-29
bj920017,星昊医药,17.43,0.03,0.172,17.43,17.45,17.4,17.33,17.55,17.2,1237333.0,21530877.0,15:30:02,2026-04-29
bj920018,宏远股份,28.4,0.0,0.0,28.4,28.41,28.4,28.9,28.9,27.85,1582423.0,44749527.0,15:30:02,2026-04-29
bj920019,铜冠矿建,17.82,0.44,2.532,17.82,17.84,17.38,17.3,17.95,17.29,1632338.0,28975645.0,15:30:02,2026-04-29
bj920020,泰凯英,15.81,0.29,1.869,15.81,15.82,15.52,15.55,15.84,15.44,550464.0,8653367.0,15:30:02,2026-04-29
bj920021,流金科技,9.48,0.15,1.608,9.48,9.49,9.33,9.27,9.61,9.25,11223246.0,106598160.0,15:30:02,2026-04-29
bj920022,世昌股份,25.96,0.06,0.232,25.95,25.96,25.9,25.77,26.07,25.47,406309.0,10502235.0,15:30:02,2026-04-29
bj920023,田野股份,0.0,0.0,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,15:30:02,2026-04-29
bj920026,卓兆点胶,34.2,-2.16,-5.941,34.2,34.21,36.36,35.58,35.58,33.56,2466449.0,84521216.0,15:30:02,2026-04-29
bj920027,交大铁发,17.85,0.13,0.734,17.85,17.86,17.72,17.93,17.93,17.63,643604.0,11472098.0,15:30:02,2026-04-29
bj920028,新恒泰,17.45,-0.25,-1.412,17.45,17.47,17.7,17.52,17.71,17.08,4340293.0,75205887.0,15:30:02,2026-04-29
bj920029,开发科技,72.6,-11.95,-14.134,72.59,72.6,84.55,75.0,75.99,70.5,3265374.0,237885265.0,15:30:02,2026-04-29
bj920030,德众汽车,5.67,0.16,2.904,5.66,5.67,5.51,5.52,5.78,5.42,2959726.0,16658209.0,15:30:02,2026-04-29
bj920033,康普化学,16.66,0.72,4.517,16.64,16.66,15.94,17.4,17.8,16.59,2575701.0,43927864.0,15:30:02,2026-04-29
bj920035,DR精创电,30.0,-0.55,-1.8,30.0,30.05,30.55,30.44,30.89,28.59,809629.0,24257280.0,15:30:02,2026-04-29
bj920036,觅睿科技,40.25,-2.46,-5.76,40.25,40.26,42.71,40.5,40.86,39.0,2435577.0,96972399.0,15:30:02,2026-04-29
bj920037,广信科技,75.56,0.92,1.233,75.5,75.56,74.64,74.9,75.79,73.81,1424793.0,106509902.0,15:30:02,2026-04-29
bj920039,国义招标,9.25,0.06,0.653,9.25,9.28,9.19,9.15,9.42,9.15,1065607.0,9913700.0,15:30:02,2026-04-29
bj920045,蘅东光,570.52,34.36,6.409,570.52,570.55,536.16,521.0,589.0,520.04,1195914.0,676940201.0,15:30:02,2026-04-29
