代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,11.6,-0.42,-3.494,11.52,11.6,12.02,12.01,12.16,11.52,650999.0,7672582.0,15:30:00,2026-06-26
bj920001,纬达光电,15.36,0.7,4.775,15.36,15.38,14.66,14.59,16.55,14.18,6668260.0,102972043.0,15:30:00,2026-06-26
bj920002,万达轴承,54.4,-2.5,-4.394,54.4,54.42,56.9,56.91,57.9,54.06,1220661.0,67633837.0,15:30:00,2026-06-26
bj920003,中诚咨询,26.26,-1.54,-5.54,26.26,26.32,27.8,27.58,27.69,26.25,537988.0,14529721.0,15:30:00,2026-06-26
bj920005,鼎佳精密,27.46,-1.25,-4.354,27.46,27.49,28.71,28.73,29.18,27.46,639011.0,17812597.0,15:30:00,2026-06-26
bj920006,晟楠科技,15.25,-0.49,-3.113,15.25,15.35,15.74,15.7,16.09,15.02,1112505.0,17213042.0,15:30:00,2026-06-26
bj920007,酉立智能,38.04,-1.99,-4.971,37.82,38.04,40.03,40.42,40.42,37.81,249575.0,9672219.0,15:30:00,2026-06-26
bj920008,成电光信,20.37,-1.46,-6.688,20.37,20.47,21.83,21.63,21.95,20.31,1285004.0,26810046.0,15:30:00,2026-06-26
bj920009,丹娜生物,35.96,-2.29,-5.987,35.94,35.96,38.25,38.3,38.34,35.96,719078.0,26678952.0,15:30:00,2026-06-26
bj920010,凯添燃气,8.22,-0.56,-6.378,8.22,8.23,8.78,8.86,8.87,8.22,4671769.0,39410881.0,15:30:00,2026-06-26
bj920011,晨光电机,21.5,-1.04,-4.614,21.48,21.5,22.54,22.52,22.75,21.3,1464238.0,32154791.0,15:30:00,2026-06-26
bj920012,创达新材,69.81,-1.09,-1.537,69.81,69.82,70.9,71.52,72.88,68.89,2786344.0,198444358.0,15:30:00,2026-06-26
bj920014,特瑞斯,8.18,-0.38,-4.439,8.18,8.2,8.56,8.53,8.63,8.16,1671026.0,13866083.0,15:30:00,2026-06-26
bj920015,锦华新材,53.58,2.57,5.038,53.58,53.6,51.01,50.5,55.39,49.55,4155254.0,221489932.0,15:30:00,2026-06-26
bj920016,中草香料,12.26,-0.54,-4.219,12.17,12.26,12.8,12.7,12.86,12.18,685297.0,8511853.0,15:30:00,2026-06-26
bj920017,星昊医药,15.47,-0.91,-5.556,15.47,15.51,16.38,16.16,16.51,15.45,1972626.0,31398078.0,15:30:00,2026-06-26
bj920018,宏远股份,14.9,-0.81,-5.156,14.9,14.94,15.71,15.87,15.93,14.9,1843584.0,28216110.0,15:30:00,2026-06-26
bj920019,铜冠矿建,16.54,-0.93,-5.323,16.53,16.54,17.47,17.52,17.75,16.51,3508506.0,59183061.0,15:30:00,2026-06-26
bj920020,泰凯英,15.48,0.24,1.575,15.36,15.48,15.24,15.24,15.8,15.03,1734225.0,26921292.0,15:30:00,2026-06-26
bj920021,流金科技,7.12,-0.34,-4.558,7.12,7.13,7.46,7.45,7.52,7.11,11365161.0,82626479.0,15:30:00,2026-06-26
bj920022,世昌股份,19.86,-0.51,-2.504,19.85,19.86,20.37,20.36,20.58,19.81,257407.0,5167826.0,15:30:00,2026-06-26
bj920023,*ST田野,1.72,-0.03,-1.714,1.71,1.72,1.75,1.76,1.81,1.67,7105674.0,12314997.0,15:30:00,2026-06-26
bj920026,卓兆点胶,22.0,-0.37,-1.654,22.0,22.08,22.37,22.32,22.87,21.39,1704167.0,37811262.0,15:30:00,2026-06-26
bj920027,交大铁发,10.85,-0.32,-2.865,10.85,10.9,11.17,11.15,11.22,10.72,1498917.0,16423047.0,15:30:00,2026-06-26
bj920028,新恒泰,17.38,0.12,0.695,17.37,17.38,17.26,17.08,17.71,16.86,3292217.0,56973428.0,15:30:00,2026-06-26
bj920029,开发科技,36.0,-0.72,-1.961,36.0,36.03,36.72,36.23,37.62,35.63,1766913.0,64594191.0,15:30:00,2026-06-26
bj920030,德众汽车,4.32,-0.27,-5.882,4.31,4.32,4.59,4.58,4.58,4.28,3963175.0,17364972.0,15:30:00,2026-06-26
bj920033,康普化学,15.15,-0.34,-2.195,15.15,15.16,15.49,15.5,15.69,15.0,807711.0,12341946.0,15:30:00,2026-06-26
bj920035,精创电气,27.54,-2.59,-8.596,27.53,27.54,30.13,29.83,30.0,27.44,3068978.0,87166843.0,15:30:00,2026-06-26
bj920036,觅睿科技,40.49,-0.52,-1.268,40.49,40.5,41.01,41.0,41.47,40.08,1285033.0,52113783.0,15:30:00,2026-06-26
bj920037,广信科技,40.38,-0.43,-1.054,40.38,40.4,40.81,40.82,42.89,40.05,1689415.0,70552157.0,15:30:00,2026-06-26
bj920039,国义招标,7.76,-0.24,-3.0,7.76,7.78,8.0,7.94,8.03,7.68,1252410.0,9812034.0,15:30:00,2026-06-26
bj920045,蘅东光,572.55,-68.43,-10.676,572.5,572.55,640.98,630.0,632.01,562.06,1511802.0,888066618.0,15:30:00,2026-06-26
bj920046,亿能电力,22.2,0.0,0.0,22.2,22.21,22.2,22.93,24.38,22.16,6051286.0,140247855.0,15:30:00,2026-06-26
bj920047,诺思兰德,19.13,-1.07,-5.297,19.12,19.13,20.2,20.25,20.4,18.84,10084578.0,195135154.0,15:30:00,2026-06-26
bj920050,爱舍伦,26.38,-0.4,-1.494,26.38,26.39,26.78,26.8,27.2,26.32,221580.0,5892233.0,15:30:00,2026-06-26
bj920055,隆源股份,28.15,-1.1,-3.761,28.13,28.15,29.25,29.28,29.44,28.15,573402.0,16397509.0,15:30:00,2026-06-26
