代码,名称,最新价,涨跌额,涨跌幅,买入,卖出,昨收,今开,最高,最低,成交量,成交额,时间戳,date
bj920000,安徽凤凰,13.75,-0.35,-2.482,13.75,13.8,14.1,14.04,14.21,13.71,609379.0,8486433.0,15:30:02,2026-06-10
bj920001,纬达光电,16.26,-0.92,-5.355,16.24,16.26,17.18,17.15,17.26,16.13,4740752.0,78153520.0,15:30:02,2026-06-10
bj920002,万达轴承,66.61,-2.69,-3.882,66.61,66.62,69.3,68.0,70.89,66.18,1871905.0,126964393.0,15:30:02,2026-06-10
bj920003,中诚咨询,28.35,-0.42,-1.46,28.25,28.35,28.77,28.88,28.88,28.17,214328.0,6088079.0,15:30:02,2026-06-10
bj920005,鼎佳精密,30.37,-1.26,-3.984,30.35,30.37,31.63,31.54,31.65,30.36,540584.0,16634078.0,15:30:02,2026-06-10
bj920006,晟楠科技,16.63,-0.32,-1.888,16.63,16.68,16.95,16.92,17.59,16.59,1293057.0,22067638.0,15:30:02,2026-06-10
bj920007,酉立智能,44.18,1.0,2.316,44.17,44.18,43.18,42.84,44.28,41.66,306134.0,13115748.0,15:30:02,2026-06-10
bj920008,成电光信,23.18,-0.84,-3.497,23.18,23.23,24.02,23.9,24.3,23.02,970262.0,22848374.0,15:30:02,2026-06-10
bj920009,丹娜生物,35.54,-1.42,-3.842,35.54,35.61,36.96,36.78,37.09,35.52,166790.0,6004879.0,15:30:02,2026-06-10
bj920010,凯添燃气,10.74,-0.01,-0.093,10.74,10.75,10.75,10.82,11.16,10.61,6362166.0,69052355.0,15:30:02,2026-06-10
bj920011,晨光电机,25.11,-1.03,-3.94,25.1,25.11,26.14,26.0,26.0,24.71,2222409.0,56097520.0,15:30:02,2026-06-10
bj920012,创达新材,72.07,-0.93,-1.274,72.07,72.09,73.0,71.1,75.75,69.09,3713992.0,268298062.0,15:30:02,2026-06-10
bj920014,特瑞斯,9.4,-0.29,-2.993,9.4,9.42,9.69,9.59,9.73,9.31,2398607.0,22721448.0,15:30:02,2026-06-10
bj920015,锦华新材,49.3,2.05,4.339,49.29,49.3,47.25,46.4,49.59,46.01,4091950.0,195786552.0,15:30:02,2026-06-10
bj920016,中草香料,14.5,-0.4,-2.685,14.4,14.5,14.9,14.77,14.96,14.35,459870.0,6701288.0,15:30:02,2026-06-10
bj920017,星昊医药,16.74,-0.11,-0.653,16.73,16.74,16.85,16.7,16.89,16.51,889211.0,14816447.0,15:30:02,2026-06-10
bj920018,宏远股份,17.6,-0.71,-3.878,17.6,17.68,18.31,18.25,18.29,17.6,1586526.0,28283207.0,15:30:02,2026-06-10
bj920019,铜冠矿建,18.65,-0.97,-4.944,18.62,18.65,19.62,19.28,19.33,18.3,3534919.0,66370528.0,15:30:02,2026-06-10
bj920020,泰凯英,15.47,0.39,2.586,15.47,15.48,15.08,15.16,15.78,15.12,1747176.0,27037742.0,15:30:02,2026-06-10
bj920021,流金科技,9.2,-0.01,-0.109,9.19,9.2,9.21,9.27,9.7,9.03,23749826.0,223155434.0,15:30:02,2026-06-10
bj920022,世昌股份,23.04,-0.52,-2.207,22.84,23.04,23.56,23.49,23.53,22.78,229619.0,5301698.0,15:30:02,2026-06-10
bj920023,*ST田野,2.22,-0.04,-1.77,2.22,2.23,2.26,2.29,2.29,2.18,5357622.0,11882302.0,15:30:02,2026-06-10
bj920026,DR卓兆点,24.5,-1.01,-3.959,24.5,24.63,25.51,25.07,25.87,24.06,2081416.0,51916969.0,15:30:02,2026-06-10
bj920027,交大铁发,12.18,-0.15,-1.217,12.15,12.18,12.33,12.35,12.4,12.05,1025457.0,12481206.0,15:30:02,2026-06-10
bj920028,新恒泰,18.73,-0.17,-0.899,18.72,18.73,18.9,18.61,19.52,18.01,4547894.0,85542508.0,15:30:02,2026-06-10
bj920029,开发科技,39.0,-2.03,-4.948,39.0,39.11,41.03,41.04,41.05,38.64,1250227.0,49607022.0,15:30:02,2026-06-10
bj920030,德众汽车,4.92,-0.11,-2.187,4.92,4.94,5.03,5.03,5.06,4.88,1160196.0,5722334.0,15:30:02,2026-06-10
bj920033,康普化学,15.83,0.01,0.063,15.83,15.85,15.82,15.85,15.95,15.38,967184.0,15136068.0,15:30:02,2026-06-10
bj920035,精创电气,28.29,-0.11,-0.387,28.28,28.29,28.4,28.25,28.95,27.81,467003.0,13224414.0,15:30:02,2026-06-10
bj920036,觅睿科技,44.77,-4.22,-8.614,44.74,44.77,48.99,47.81,48.93,44.5,2540285.0,117159464.0,15:30:02,2026-06-10
bj920037,广信科技,45.6,-2.16,-4.523,45.6,45.66,47.76,46.7,47.41,45.33,1282293.0,59142159.0,15:30:02,2026-06-10
bj920039,国义招标,8.1,-0.16,-1.937,8.03,8.1,8.26,8.25,8.26,8.01,692244.0,5618974.0,15:30:02,2026-06-10
bj920045,蘅东光,487.92,-50.9,-9.447,487.92,488.0,538.82,518.0,523.97,484.0,1602311.0,795432537.0,15:30:02,2026-06-10
bj920046,亿能电力,26.41,-1.88,-6.645,26.41,26.42,28.29,28.0,28.35,26.31,6058650.0,163216346.0,15:30:02,2026-06-10
bj920047,诺思兰德,16.92,-0.53,-3.037,16.91,16.92,17.45,17.1,17.45,16.24,9210911.0,154113822.0,15:30:02,2026-06-10
bj920050,爱舍伦,28.58,-0.39,-1.346,28.58,28.6,28.97,28.99,28.99,28.46,248507.0,7128048.0,15:30:02,2026-06-10
bj920055,隆源股份,30.0,-1.33,-4.245,30.0,30.05,31.33,31.6,31.6,29.81,837975.0,25330227.0,15:30:02,2026-06-10
bj920056,能之光,21.71,-2.49,-10.289,21.71,21.88,24.2,22.84,23.2,21.48,4914550.0,108848672.0,15:30:02,2026-06-10
bj920057,百甲科技,5.24,-0.17,-3.142,5.24,5.27,5.41,5.41,5.43,5.19,1596916.0,8427771.0,15:30:02,2026-06-10
bj920058,华洋赛车,23.18,-0.75,-3.134,23.18,23.19,23.93,24.01,24.1,23.0,385379.0,8951879.0,15:30:02,2026-06-10
bj920060,万源通,30.42,-1.2,-3.795,30.42,30.45,31.62,32.15,33.5,30.34,6980773.0,222567859.0,15:30:02,2026-06-10
bj920061,西磁科技,23.05,-0.54,-2.289,23.05,23.06,23.59,23.15,24.36,22.86,1574502.0,36810033.0,15:30:02,2026-06-10
bj920062,XD科润智,10.13,-0.85,-7.741,10.13,10.14,10.98,10.81,10.98,10.13,7447756.0,77791487.0,15:30:02,2026-06-10
bj920066,XD科拜尔,23.45,-1.12,-4.558,23.43,23.45,24.57,24.32,24.75,23.35,634877.0,15118130.0,15:30:02,2026-06-10
bj920068,天工股份,17.17,-0.78,-4.345,17.16,17.17,17.95,17.77,17.95,17.17,1746368.0,30326923.0,15:30:02,2026-06-10
bj920069,普昂医疗,36.37,-1.38,-3.656,36.37,36.41,37.75,37.69,37.69,36.03,735279.0,26942072.0,15:30:02,2026-06-10
bj920075,柏星龙,18.14,-1.01,-5.274,18.1,18.14,19.15,19.18,19.45,18.14,883110.0,16397935.0,15:30:02,2026-06-10
bj920076,国亮新材,13.86,-0.65,-4.48,13.82,13.86,14.51,14.51,14.68,13.72,2259047.0,31822811.0,15:30:02,2026-06-10
bj920077,吉林碳谷,16.49,-0.58,-3.398,16.49,16.5,17.07,16.94,17.06,16.44,7581937.0,126507709.0,15:30:02,2026-06-10
bj920078,族兴新材,29.21,-4.01,-12.071,29.21,29.22,33.22,33.2,33.2,28.56,5785080.0,175050147.0,15:30:02,2026-06-10
bj920080,奥美森,23.4,-0.45,-1.887,23.25,23.4,23.85,23.52,23.78,23.2,344369.0,8066519.0,15:30:02,2026-06-10
bj920082,方正阀门,9.25,-0.18,-1.909,9.21,9.25,9.43,9.38,9.45,9.1,905764.0,8378314.0,15:30:02,2026-06-10
bj920086,科马材料,27.99,-0.5,-1.755,27.99,28.02,28.49,27.9,28.46,27.32,1664283.0,46089794.0,15:30:02,2026-06-10
bj920087,秋乐种业,10.98,-0.5,-4.355,10.97,10.98,11.48,11.4,11.57,10.95,3009749.0,33792542.0,15:30:02,2026-06-10
bj920088,科力股份,42.54,1.15,2.778,42.51,42.54,41.39,41.58,45.36,41.33,7328933.0,315210331.0,15:30:02,2026-06-10
bj920089,禾昌聚合,12.16,-0.38,-3.03,12.16,12.23,12.54,12.56,12.56,12.13,1212470.0,14892457.0,15:30:02,2026-06-10
bj920090,*ST同辉,3.89,-0.15,-3.713,3.87,3.89,4.04,4.04,4.04,3.8,3417551.0,13237800.0,15:30:02,2026-06-10
bj920091,大鹏工业,52.1,7.0,15.521,52.07,52.1,45.1,45.0,53.58,43.2,4270630.0,207699076.0,15:30:02,2026-06-10
bj920092,汉鑫科技,32.45,-1.16,-3.451,32.4,32.45,33.61,33.3,34.82,32.45,2794465.0,93972651.0,15:30:02,2026-06-10
bj920096,嘉晨智能,59.4,-7.6,-11.343,59.38,59.4,67.0,66.51,66.51,59.11,3310235.0,205192785.0,15:30:02,2026-06-10
bj920098,科隆新材,24.02,0.92,3.983,24.02,24.03,23.1,23.08,25.3,23.01,2184803.0,53223544.0,15:30:02,2026-06-10
bj920099,瑞华技术,31.05,1.65,5.612,31.05,31.06,29.4,29.03,31.18,29.03,1794829.0,54719784.0,15:30:02,2026-06-10
bj920100,三协电机,46.65,-2.45,-4.99,46.64,46.65,49.1,47.83,49.0,46.0,4212634.0,197328359.0,15:30:02,2026-06-10
bj920101,志高机械,29.96,-0.39,-1.285,29.96,30.01,30.35,30.1,30.18,29.5,313907.0,9386390.0,15:30:02,2026-06-10
bj920106,林泰新材,47.71,1.15,2.47,47.71,47.72,46.56,46.1,48.94,45.63,1278223.0,61082566.0,15:30:02,2026-06-10
bj920108,宏海科技,10.48,-0.67,-6.009,10.46,10.48,11.15,10.92,11.12,10.43,2524606.0,27218008.0,15:30:02,2026-06-10
bj920110,雷特科技,26.88,-1.09,-3.897,26.87,26.88,27.97,27.78,27.86,26.88,127924.0,3487238.0,15:30:02,2026-06-10
bj920111,聚星科技,34.19,0.59,1.756,34.19,34.2,33.6,32.9,34.34,32.16,5936449.0,197686641.0,15:30:02,2026-06-10
bj920112,巴兰仕,28.16,-0.1,-0.354,28.16,28.17,28.26,28.04,28.85,27.8,141504.0,3983240.0,15:30:02,2026-06-10
bj920116,星图测控,65.08,-1.12,-1.692,65.06,65.08,66.2,66.2,66.99,63.36,3993669.0,260288778.0,15:30:02,2026-06-10
bj920118,太湖远大,19.43,-0.58,-2.899,19.43,19.44,20.01,20.06,20.15,19.31,525144.0,10293657.0,15:30:02,2026-06-10
bj920119,美德乐,52.96,-2.34,-4.231,52.93,52.96,55.3,55.24,55.47,52.96,586809.0,31500565.0,15:30:02,2026-06-10
bj920121,江天科技,31.99,-1.31,-3.934,31.99,32.0,33.3,33.28,33.4,31.58,431249.0,13892266.0,15:30:02,2026-06-10
bj920122,中纺标,21.85,-0.83,-3.66,21.85,21.86,22.68,22.88,22.88,21.82,531439.0,11755585.0,15:30:02,2026-06-10
bj920123,芭薇股份,11.0,-0.08,-0.722,11.0,11.03,11.08,11.1,11.26,10.92,770945.0,8524079.0,15:30:02,2026-06-10
bj920124,南特科技,15.39,-0.49,-3.086,15.39,15.41,15.88,15.85,15.85,15.32,1435814.0,22300669.0,15:30:02,2026-06-10
bj920125,鸿仕达,186.0,-3.51,-1.852,186.0,186.05,189.51,187.0,220.0,183.0,3440631.0,704374329.0,15:30:02,2026-06-10
bj920128,胜业电气,27.35,-3.16,-10.357,27.35,27.36,30.51,29.5,29.99,27.15,5356992.0,150606196.0,15:30:02,2026-06-10
bj920130,立方控股,16.42,-0.83,-4.812,16.42,16.48,17.25,17.23,17.6,16.35,1036731.0,17361692.0,15:30:02,2026-06-10
bj920132,泰鹏智能,11.79,-0.31,-2.562,11.75,11.79,12.1,11.99,12.02,11.72,565004.0,6708910.0,15:30:02,2026-06-10
bj920139,华岭股份,17.97,-0.74,-3.955,17.97,17.98,18.71,18.21,18.95,17.89,6227229.0,114253623.0,15:30:02,2026-06-10
bj920145,恒合股份,12.0,-0.38,-3.069,11.95,12.0,12.38,12.45,12.55,11.93,660101.0,8056855.0,15:30:02,2026-06-10
bj920146,华阳变速,5.86,-0.21,-3.46,5.85,5.86,6.07,6.07,6.14,5.78,1988048.0,11711688.0,15:30:02,2026-06-10
bj920149,旭杰科技,8.68,-0.25,-2.8,8.68,8.7,8.93,8.98,8.99,8.57,864963.0,7533444.0,15:30:02,2026-06-10
bj920152,昆工科技,20.8,-1.49,-6.685,20.8,20.81,22.29,22.31,22.69,20.37,4041892.0,85131174.0,15:30:02,2026-06-10
bj920156,海昌智能,56.86,-4.07,-6.68,56.85,56.86,60.93,60.06,60.78,56.12,2507413.0,145227025.0,15:30:02,2026-06-10
bj920158,长江能科,10.11,-0.09,-0.882,10.11,10.12,10.2,10.12,10.78,10.01,3834192.0,39710458.0,15:30:02,2026-06-10
bj920159,农大科技,32.4,-0.81,-2.439,32.4,32.46,33.21,33.17,33.78,32.4,703790.0,23197776.0,15:30:02,2026-06-10
bj920160,北矿检测,20.73,-0.54,-2.539,20.73,20.75,21.27,21.2,21.26,20.63,545025.0,11363175.0,15:30:02,2026-06-10
bj920161,龙辰科技,44.76,-6.25,-12.252,44.76,44.77,51.01,48.88,49.5,42.66,15728226.0,714085177.0,15:30:02,2026-06-10
bj920163,方大新材,10.6,-0.29,-2.663,10.55,10.6,10.89,10.84,10.98,10.54,497730.0,5331511.0,15:30:02,2026-06-10
bj920166,海圣医疗,24.16,0.46,1.941,24.16,24.18,23.7,23.66,24.34,23.38,576638.0,13791400.0,15:30:02,2026-06-10
bj920167,同享科技,18.28,-0.5,-2.662,18.28,18.29,18.78,18.7,18.7,17.78,2988101.0,54365781.0,15:30:02,2026-06-10
bj920168,通宝光电,18.45,-0.67,-3.504,18.41,18.45,19.12,19.08,19.08,18.34,517858.0,9610663.0,15:30:02,2026-06-10
